_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002985,0.493512481,0.558041930,0.000184230,0.002318663,0.001852547,0.000231914,0.000000217,0.000000344,0.067296110,0.056153070,0.010874929,0.014534329,0.037777349,0.047622904,0.121140100,0.098666854,0.485654652,0.449376225,0.792730749,0.688053370,0.008771269,0.005706122,0.000840683,0.000371692,0.176311597,0.004269081,0.019729756,0.030283114,0.109406739,0.000008899,0.000008078,0.003227541,0.000253134,0.034368750,0.051070977,0.083079711,0.117168672,0.001908734,0.002139800,0.012158917,0.121946715,0.000440509,0.001039318,0.004084130,0.007296469,0.000235515,0.000946552,0.000149765,0.000333287,0.000000209,0.000000983
0.000002649,0.534020782,0.574241102,0.000166816,0.001578043,0.001754214,0.000282007,0.000000223,0.000000396,0.079602316,0.075275362,0.012975691,0.017246518,0.049436640,0.045597482,0.094826698,0.101518683,0.453531593,0.429451078,0.792089224,0.669692039,0.007216760,0.004019005,0.001230103,0.000270890,0.132425129,0.003865785,0.009555016,0.023859000,0.028879512,0.000035521,0.000031422,0.003110057,0.000316749,0.064505123,0.109561488,0.102067307,0.094335116,0.000856924,0.000813748,0.008280626,0.092647165,0.000222786,0.001110281,0.010532481,0.012916720,0.000891829,0.001988675,0.000257096,0.000416569,0.000000310,0.000001295
0.000002546,0.483211577,0.508796275,0.000244651,0.002011896,0.002283147,0.000261749,0.000000240,0.000000394,0.070532821,0.056663271,0.011952700,0.015462413,0.077219978,0.028131017,0.067270517,0.141194671,0.456030697,0.430834174,0.771846533,0.613823056,0.008252129,0.005378848,0.001139516,0.000299301,0.148937359,0.004348203,0.009955197,0.027286872,0.051951185,0.000021380,0.000019579,0.003350429,0.000499849,0.076496489,0.106392272,0.083791979,0.128295064,0.001000164,0.000581259,0.010061100,0.092429109,0.000271299,0.001238259,0.007689350,0.012710746,0.000485756,0.001808347,0.000277559,0.000519284,0.000000280,0.000001223
0.000003487,0.498121709,0.499260545,0.000538093,0.001601772,0.001690293,0.000394921,0.000000391,0.000000616,0.080432609,0.051588822,0.014588206,0.014280818,0.129020631,0.022354187,0.044163756,0.159606159,0.472836494,0.455930978,0.784695685,0.663721621,0.007216149,0.007329062,0.001917803,0.000322617,0.116391644,0.003336569,0.010831872,0.054504346,0.039025553,0.000035012,0.000030786,0.002275369,0.000240499,0.091652870,0.158852816,0.211533368,0.151429087,0.000425000,0.000855186,0.008970249,0.095961630,0.000234806,0.001117043,0.068980098,0.072215348,0.002832732,0.004084427,0.000434835,0.000584793,0.000000346,0.000002254
0.000008161,0.375086695,0.359021515,0.001752154,0.003082310,0.003114634,0.000455364,0.000000806,0.000000860,0.086381599,0.073659711,0.007718359,0.009291586,0.086708561,0.021435421,0.063534752,0.178685710,0.589414835,0.546017230,0.822217286,0.649052978,0.006961721,0.004638716,0.001369551,0.000236047,0.116185427,0.002626309,0.009638831,0.026603341,0.020044658,0.000392567,0.000313545,0.001281564,0.000224376,0.055015612,0.111227706,0.278547108,0.183997288,0.000170796,0.000635210,0.019578092,0.077670261,0.000845726,0.002296435,0.065342851,0.065068632,0.006516924,0.009526202,0.000790992,0.001198221,0.000000447,0.000004494
0.000005008,0.454804897,0.414809346,0.001080716,0.001662080,0.002370723,0.000240867,0.000000603,0.000000553,0.079402216,0.069637664,0.009308531,0.009986186,0.130119070,0.019213883,0.040894259,0.181328282,0.545990229,0.522114992,0.759200275,0.619957268,0.006361207,0.004520107,0.000935852,0.000392143,0.104801953,0.001426326,0.009241422,0.012343069,0.020399392,0.000506751,0.000431745,0.001408099,0.000273600,0.039951280,0.061343156,0.139322162,0.192527369,0.000280465,0.000476878,0.018940361,0.054317106,0.000755355,0.002202625,0.020563338,0.029567441,0.003225034,0.008759432,0.000289013,0.000530446,0.000000338,0.000002838
0.000002746,0.556192338,0.535923243,0.000348899,0.001057220,0.001637802,0.000068562,0.000000402,0.000000427,0.084872514,0.052160654,0.015172802,0.013935396,0.053081200,0.031564992,0.093070745,0.140284911,0.445997447,0.422297150,0.671420813,0.570484579,0.006026035,0.006249930,0.000394326,0.000322341,0.043164898,0.001051675,0.006362361,0.009181899,0.007319400,0.000393825,0.000441456,0.001744992,0.000318063,0.007382835,0.012287857,0.068989605,0.055831082,0.003346248,0.000846973,0.026854755,0.029196689,0.001453201,0.001776994,0.001993472,0.002228465,0.000993756,0.003667467,0.000029030,0.000045693,0.000000285,0.000001313
0.000003301,0.529077649,0.534074485,0.000431869,0.001633860,0.001536191,0.000079022,0.000000448,0.000000399,0.082329139,0.065679327,0.012113572,0.012231736,0.053328078,0.034575284,0.085918300,0.122711152,0.481742859,0.447746933,0.722244501,0.563967109,0.006086331,0.004777414,0.000413206,0.000285255,0.044633139,0.001143879,0.006235113,0.008367438,0.011791838,0.000370050,0.000374799,0.002044873,0.000120620,0.008192159,0.012820110,0.083992399,0.071040601,0.002518723,0.002606208,0.023145666,0.028868588,0.001430282,0.002208333,0.003284818,0.003946164,0.001169981,0.003640882,0.000037973,0.000065492,0.000000349,0.000001552
0.000004498,0.620770514,0.574991107,0.000270546,0.000895527,0.001508640,0.000093862,0.000000413,0.000000550,0.083746597,0.064242549,0.012861034,0.013416098,0.037598256,0.048240524,0.118080504,0.106571086,0.480057061,0.450011849,0.719765186,0.584916055,0.005828514,0.005312667,0.000413287,0.000331692,0.048113454,0.001022068,0.009883267,0.016595814,0.008361174,0.000626244,0.000697138,0.001038608,0.000184569,0.005303591,0.010221832,0.162106171,0.075736180,0.001322389,0.001337276,0.038357832,0.050319701,0.001940217,0.001411788,0.004047247,0.003600743,0.001765538,0.004333703,0.000019280,0.000027507,0.000000267,0.000001745
0.000004151,0.520395875,0.461947590,0.001297744,0.000967256,0.001581047,0.000184932,0.000000525,0.000000466,0.133037344,0.083221674,0.013674452,0.014421831,0.025287781,0.086269237,0.150854170,0.063391872,0.495505869,0.473591000,0.841822982,0.706496954,0.004019520,0.003647721,0.001055988,0.000325338,0.091950603,0.002200087,0.011908489,0.011502364,0.013933024,0.000349449,0.000304503,0.002165494,0.000118694,0.026661593,0.047474883,0.130232394,0.084632628,0.000772680,0.001693277,0.015035623,0.052385643,0.000528889,0.001324382,0.011349922,0.011658582,0.002504094,0.004270109,0.000067748,0.000106088,0.000000315,0.000002389
