_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000538,0.005094453,0.006120448,0.197360516,0.179354236,0.062710077,0.000121865,0.000000296,0.000000204,0.088549048,0.143173039,0.249825433,0.268434793,0.016049759,0.191645697,0.193936184,0.019687092,0.035192493,0.026301341,0.189401627,0.191204801,0.008490263,0.003618835,0.000437048,0.002559368,0.456931233,0.000802455,0.010283759,0.005326240,0.009958163,0.000179852,0.000191001,0.013876463,0.000212921,0.022427248,0.023244129,0.015623161,0.028196491,0.004789049,0.001257762,0.001042815,0.004405739,0.000238146,0.005634204,0.016207501,0.030592432,0.003487492,0.006717402,0.002955297,0.005142414,0.000001603,0.000001103
0.000000324,0.006678328,0.006242922,0.216053039,0.146441117,0.065635882,0.000128607,0.000000233,0.000000239,0.085006915,0.107382029,0.249577090,0.282349169,0.017534994,0.193937197,0.194004446,0.019691460,0.035157222,0.028236594,0.223381266,0.212866738,0.008878170,0.005877410,0.000566405,0.006148457,0.532375276,0.000717840,0.007527565,0.009630259,0.009570734,0.000092157,0.000100948,0.025286254,0.000482801,0.042125423,0.050599474,0.012422790,0.014827720,0.009805178,0.000463854,0.000870302,0.004264558,0.000109637,0.002648438,0.009577235,0.013424766,0.002225202,0.002854805,0.001304757,0.001561831,0.000001659,0.000001101
0.000001266,0.013636257,0.006363233,0.197228894,0.106114782,0.089091010,0.000502001,0.000000815,0.000000670,0.056705788,0.062325045,0.241994619,0.275107950,0.014348538,0.198226511,0.193460777,0.025112810,0.034112088,0.028005969,0.192299113,0.155834064,0.013797421,0.012077116,0.001151089,0.004495726,0.585366428,0.001827193,0.004150384,0.019136135,0.030641133,0.001390868,0.001586361,0.009734091,0.000654348,0.125280336,0.124780118,0.024625052,0.060506277,0.001698860,0.000171754,0.001773357,0.004380540,0.000446146,0.008953253,0.060899388,0.105618112,0.008440557,0.017254569,0.004770549,0.006211139,0.000003018,0.000005617
0.000000611,0.016532945,0.017125515,0.125297591,0.101892628,0.046800438,0.000333720,0.000000377,0.000000444,0.061412796,0.071771488,0.193378210,0.217968181,0.023625491,0.163439944,0.165995091,0.022482492,0.048872430,0.041824922,0.222047776,0.211396679,0.013791355,0.009001067,0.001122445,0.003316638,0.592525959,0.002032779,0.004869032,0.022764599,0.050699085,0.000088759,0.000105335,0.019538103,0.000347922,0.121082827,0.124137647,0.011495198,0.042694855,0.005779694,0.000548687,0.000653920,0.004144773,0.000105064,0.004130078,0.087060153,0.213762268,0.003752684,0.022043956,0.003425055,0.006341517,0.000002402,0.000002496
0.000000724,0.018537505,0.019287791,0.090370692,0.126394033,0.047741409,0.000333687,0.000000574,0.000000437,0.107680187,0.061124407,0.314047545,0.312999517,0.047242623,0.089999534,0.088170543,0.045255076,0.027514713,0.025971476,0.284389973,0.245085061,0.007699640,0.010360630,0.001020277,0.002800399,0.548224449,0.001627349,0.005722371,0.010470060,0.012459764,0.000165103,0.000176952,0.021935109,0.000664458,0.088379733,0.100741796,0.012863904,0.027396917,0.007809309,0.000211554,0.000757254,0.003661356,0.000106959,0.004903774,0.199714392,0.310016930,0.011902790,0.030098125,0.003846419,0.006168618,0.000001702,0.000003301
0.000000782,0.012543864,0.014307398,0.187982440,0.105895661,0.043503612,0.000188533,0.000000444,0.000000383,0.049447294,0.025109136,0.200630754,0.209845886,0.047698222,0.070192069,0.075890727,0.050586440,0.036885824,0.037249800,0.160412043,0.103068031,0.015546566,0.017270966,0.000519804,0.001156496,0.455628544,0.002536185,0.004263855,0.013748441,0.002920752,0.000164216,0.000252949,0.009318593,0.000379135,0.066812769,0.095907241,0.023591412,0.014672972,0.003296869,0.000576485,0.001635904,0.009022756,0.000293156,0.013064806,0.008404314,0.010264121,0.001721448,0.006848242,0.011959115,0.009789173,0.000002425,0.000002232
0.000001798,0.016944220,0.012681339,0.064462088,0.126371875,0.067341410,0.000109728,0.000000573,0.000000677,0.057166301,0.024854554,0.321233898,0.319681406,0.042954091,0.077081881,0.082823202,0.044679970,0.022302933,0.020972325,0.174386054,0.113902241,0.013124178,0.015788347,0.000222731,0.003360693,0.457140446,0.001000794,0.004818280,0.008130501,0.001557445,0.001134132,0.002717387,0.003264883,0.000680445,0.018314516,0.024113765,0.017679755,0.023967534,0.001764666,0.000205907,0.003868911,0.016240364,0.002146435,0.032851685,0.001805666,0.002914934,0.000786419,0.031233333,0.009535658,0.008816178,0.000002625,0.000004881
0.000001168,0.014195476,0.012268587,0.131071165,0.117527023,0.058012862,0.000082921,0.000000522,0.000000352,0.041912328,0.033080529,0.216235250,0.239197716,0.059004001,0.050058607,0.065393828,0.067405038,0.034248974,0.030120924,0.177030519,0.099271558,0.017626708,0.012394386,0.000154968,0.002249721,0.467399001,0.002324659,0.004860417,0.003391004,0.002009900,0.000836719,0.001331871,0.006314930,0.000409347,0.017533952,0.017163333,0.010457711,0.017612224,0.003621721,0.000592816,0.003424698,0.017967530,0.001521745,0.029243374,0.000782032,0.001239033,0.000800882,0.005475191,0.002993210,0.003705640,0.000002076,0.000003158
0.000000964,0.009901756,0.006935704,0.126172885,0.167449862,0.082354680,0.000056612,0.000000366,0.000000251,0.060760360,0.045407087,0.242139935,0.253935724,0.067612022,0.049529973,0.057302851,0.065631218,0.028006678,0.028049130,0.150426298,0.126015782,0.011062511,0.009266778,0.000098619,0.004118150,0.448571742,0.001759637,0.006212560,0.003405633,0.002364891,0.000259718,0.000435617,0.005567590,0.001239820,0.011442738,0.009408438,0.011471908,0.025353810,0.006792141,0.000318173,0.005418267,0.028724920,0.002923114,0.026625711,0.000279301,0.000405770,0.000261488,0.002139752,0.001268660,0.001335313,0.000001746,0.000001802
0.000000900,0.003081273,0.002850220,0.177253932,0.289358974,0.147316560,0.000066866,0.000000456,0.000000419,0.103406847,0.051998384,0.264743119,0.279516667,0.054236919,0.058629982,0.073634692,0.063938633,0.028598713,0.025163868,0.250900596,0.115019716,0.008175798,0.008391223,0.000157743,0.003807515,0.473307818,0.002865151,0.005139651,0.011437092,0.000905825,0.000287935,0.000688202,0.011126204,0.001999165,0.013660643,0.021647289,0.009944040,0.008132617,0.015376268,0.000158524,0.004151727,0.017423509,0.001560720,0.020784829,0.000250217,0.000287042,0.000180966,0.004530293,0.001168241,0.000810917,0.000003040,0.000002456
