_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001200,0.479176402,0.403508723,0.000459994,0.001685595,0.001147613,0.000012172,0.000000054,0.000000083,0.419357002,0.245760337,0.471567482,0.463748306,0.016741781,0.188573211,0.198040485,0.032438964,0.019761199,0.020955550,0.524138331,0.429258794,0.001692645,0.001736461,0.000019052,0.001499449,0.003186514,0.000013670,0.000360708,0.078760408,0.028118951,0.000178498,0.000254504,0.000170447,0.003090313,0.000074944,0.000072303,0.108851396,0.054759610,0.003128869,0.000349463,0.024643023,0.013445125,0.339963704,0.048820015,0.002595989,0.001070694,0.000700766,0.000427192,0.002231975,0.002281155,0.000000265,0.000000284
0.000001265,0.493066281,0.458804756,0.000305565,0.001654981,0.000721559,0.000009600,0.000000044,0.000000092,0.387476951,0.260431796,0.491026789,0.456146121,0.008580173,0.322358012,0.307119399,0.013752179,0.018083129,0.019271070,0.459569722,0.475169480,0.001871006,0.001408561,0.000023643,0.001500100,0.001493495,0.000006782,0.000186336,0.057823561,0.015809309,0.000676806,0.001008522,0.000119615,0.004984220,0.000059916,0.000056004,0.114566430,0.064657852,0.001655494,0.000129758,0.011239066,0.004768247,0.384949356,0.056925744,0.007710153,0.003610118,0.001810346,0.001408084,0.003759973,0.003780462,0.000000406,0.000000331
0.000001229,0.473535061,0.443039179,0.000352617,0.001813749,0.000777263,0.000009545,0.000000043,0.000000090,0.393377125,0.267798603,0.499972910,0.465693384,0.009060279,0.317454040,0.304537982,0.013524754,0.017387822,0.018428802,0.456291378,0.469996959,0.001839263,0.001335107,0.000024042,0.001538538,0.001433956,0.000006366,0.000179382,0.059714995,0.016427299,0.000664497,0.000980984,0.000119013,0.004705127,0.000060411,0.000056972,0.116489202,0.063615434,0.001638731,0.000138715,0.010512582,0.004583394,0.372187853,0.055515703,0.008082147,0.003729638,0.001843485,0.001355847,0.003994873,0.004009272,0.000000432,0.000000327
0.000001016,0.520262122,0.463125408,0.000126085,0.001867242,0.000923105,0.000022191,0.000000080,0.000000097,0.400575191,0.238396540,0.402887702,0.411380142,0.011907850,0.245587796,0.244617045,0.021084411,0.024646528,0.028468041,0.623334527,0.513099790,0.001768156,0.001725012,0.000055258,0.002859337,0.010185231,0.000028718,0.000943098,0.046333861,0.020580204,0.000079052,0.000110393,0.001163735,0.001539678,0.000462992,0.000653703,0.054964676,0.034017764,0.014564993,0.000753609,0.047779642,0.036160894,0.043115068,0.021397244,0.000353333,0.000159464,0.000208306,0.000183153,0.001471827,0.001363562,0.000000298,0.000000290
0.000001148,0.509377778,0.455123425,0.000147697,0.002050163,0.001014799,0.000021088,0.000000079,0.000000106,0.441906482,0.280366421,0.465079129,0.470306844,0.014558396,0.214037955,0.216163918,0.022994453,0.019427104,0.021330580,0.637710333,0.486575067,0.001509333,0.001258084,0.000059281,0.002189987,0.006644180,0.000024004,0.000554108,0.042727247,0.015725672,0.000187270,0.000270869,0.000817153,0.000994478,0.000432694,0.000654008,0.076272562,0.037769739,0.006518983,0.000924053,0.031906851,0.024195269,0.048469562,0.027341614,0.000707218,0.000317095,0.000346847,0.000359848,0.002328121,0.002194047,0.000000442,0.000000398
0.000000844,0.493728638,0.430022389,0.000174600,0.001748051,0.000867076,0.000007508,0.000000035,0.000000050,0.385284603,0.252082318,0.355341703,0.340556353,0.016551547,0.229831487,0.225033611,0.024724215,0.034163207,0.037456829,0.502112985,0.535570085,0.001969523,0.001946217,0.000005382,0.004438421,0.010126363,0.000025924,0.001321081,0.078880183,0.066917911,0.000010957,0.000012238,0.000364039,0.011231776,0.000030610,0.000018790,0.047090508,0.037437752,0.044062965,0.000374339,0.079382904,0.118000329,0.454114050,0.033306465,0.000159202,0.000066484,0.000162027,0.000034092,0.000216409,0.000309778,0.000000086,0.000000067
0.000000913,0.537207484,0.472038358,0.000158444,0.001384936,0.000716747,0.000007879,0.000000038,0.000000053,0.391796619,0.238721982,0.352901101,0.336221516,0.014104930,0.238047719,0.231044814,0.026321631,0.034280714,0.037017819,0.506116927,0.524646759,0.001917453,0.002097289,0.000005607,0.004279001,0.010667866,0.000028515,0.001374765,0.079116218,0.066082545,0.000010715,0.000012415,0.000371927,0.010790388,0.000030870,0.000019842,0.043537632,0.036186818,0.046422601,0.000405866,0.086293817,0.125920370,0.460970730,0.035797410,0.000141964,0.000061965,0.000139758,0.000037205,0.000217225,0.000315351,0.000000085,0.000000073
0.000000440,0.434669226,0.392183095,0.000497329,0.002865856,0.001932766,0.000018544,0.000000093,0.000000089,0.312400252,0.225391045,0.372672081,0.412543178,0.022204679,0.120272934,0.177979231,0.054582357,0.029622423,0.026263276,0.536496162,0.445591509,0.003513161,0.002494454,0.000045611,0.008259461,0.032533973,0.000126877,0.002085107,0.049606968,0.024728937,0.000001569,0.000001444,0.020941896,0.006191866,0.000685177,0.000983353,0.005861084,0.002405669,0.732015729,0.001459890,0.067351580,0.155767366,0.009098487,0.015065778,0.000008945,0.000002501,0.000030676,0.000005162,0.000355557,0.000275179,0.000000268,0.000000120
0.000000473,0.443955064,0.403731316,0.000460437,0.002935096,0.001913718,0.000017637,0.000000088,0.000000089,0.315485597,0.234220594,0.364998192,0.405043185,0.020198097,0.123759858,0.184972867,0.052160934,0.029887397,0.026157506,0.532199919,0.443648905,0.003438703,0.002237585,0.000042783,0.007688940,0.030454485,0.000134485,0.002180168,0.053372659,0.027944470,0.000001348,0.000001311,0.019089470,0.005273367,0.000602158,0.000869547,0.006171448,0.002763523,0.733629525,0.001877440,0.071938001,0.156046644,0.010005647,0.014877312,0.000008326,0.000002531,0.000023983,0.000005567,0.000267949,0.000217622,0.000000272,0.000000117
0.000000454,0.241849229,0.207095340,0.002317113,0.007313751,0.003088777,0.000022320,0.000000105,0.000000107,0.276830167,0.243848577,0.387262106,0.409105033,0.009669349,0.265922546,0.269125730,0.020851675,0.029328136,0.025330639,0.529516578,0.471513242,0.004286044,0.001853760,0.000059122,0.018808860,0.018239573,0.000020589,0.000813773,0.023525560,0.008766158,0.000044377,0.000032502,0.006857309,0.003493738,0.000987690,0.001571979,0.010943364,0.002959940,0.299667329,0.000586478,0.049149357,0.040594760,0.018055703,0.019371660,0.000037629,0.000007190,0.000386660,0.000015428,0.000903699,0.000766418,0.000000539,0.000000224
