_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000612,0.454997778,0.482603997,0.000901615,0.001480732,0.001118562,0.000061362,0.000000162,0.000000149,0.295189053,0.233641312,0.360882729,0.357477337,0.014339861,0.076638162,0.215119436,0.078320749,0.026272688,0.023990622,0.407111883,0.351537824,0.004023985,0.002590610,0.001221068,0.000542443,0.000188050,0.000013847,0.000003966,0.076046921,0.072587065,0.000264375,0.000273191,0.005341242,0.001477104,0.027885666,0.041869096,0.089958504,0.102115303,0.010253141,0.000437589,0.000962863,0.000410819,0.011216921,0.128170520,0.093648240,0.072488673,0.001992666,0.001937826,0.237442046,0.278420359,0.000007378,0.000001407
0.000000743,0.392584711,0.424709111,0.001276068,0.002211991,0.001365143,0.000061555,0.000000164,0.000000159,0.317608356,0.244695678,0.358212352,0.349602997,0.017060105,0.083021760,0.187770024,0.068487525,0.027807493,0.025676347,0.360134274,0.333825886,0.003654349,0.002429841,0.001120068,0.000452042,0.000162209,0.000013603,0.000003978,0.086810306,0.065818615,0.000291356,0.000318691,0.004735782,0.001583208,0.023277812,0.034826692,0.099360496,0.108444601,0.010230462,0.000396779,0.001035848,0.000462769,0.014310983,0.130644858,0.154361010,0.113563493,0.002138901,0.002754031,0.284486979,0.318377703,0.000008253,0.000001518
0.000000697,0.407496095,0.429481179,0.001251651,0.001987402,0.001308871,0.000064198,0.000000148,0.000000142,0.304973483,0.237266257,0.339282602,0.337389529,0.016699331,0.093997680,0.183815166,0.059977446,0.030715719,0.027357608,0.399525374,0.321091264,0.003980873,0.002491805,0.001137468,0.000445032,0.000155570,0.000013503,0.000003812,0.079046451,0.066833504,0.000262091,0.000267178,0.004708477,0.001384350,0.024274273,0.035383604,0.093271047,0.097899571,0.011133803,0.000458508,0.000965892,0.000477481,0.012919967,0.119419970,0.184631124,0.133489057,0.002372989,0.002376023,0.269390970,0.309308499,0.000007957,0.000001382
0.000000702,0.401225537,0.426821321,0.001175059,0.002040287,0.001364608,0.000064684,0.000000150,0.000000153,0.310262561,0.239198849,0.345143139,0.341676116,0.017195836,0.090992302,0.180413648,0.061627269,0.029791782,0.026972003,0.389471620,0.326178849,0.003840703,0.002452706,0.001148701,0.000515167,0.000172628,0.000012497,0.000004097,0.083457336,0.064208575,0.000262499,0.000276433,0.004747184,0.001452333,0.024676649,0.036219355,0.098732270,0.101816453,0.010185943,0.000428980,0.000979503,0.000510684,0.011947356,0.119504727,0.171747416,0.121095479,0.002402934,0.002545667,0.254943281,0.287407815,0.000008030,0.000001456
0.000000767,0.418744177,0.460708529,0.000877944,0.001817666,0.001126055,0.000072893,0.000000166,0.000000159,0.317013472,0.243206397,0.337535679,0.327239603,0.019166788,0.077332802,0.173365340,0.072187990,0.030833101,0.028900528,0.382507205,0.353025436,0.003658649,0.002388250,0.001141563,0.000578616,0.000201465,0.000013364,0.000004854,0.071917161,0.059831880,0.000291367,0.000295516,0.004651457,0.001410261,0.026574381,0.039500050,0.099095702,0.103205621,0.009987503,0.000420407,0.001111447,0.000610546,0.012198591,0.118579723,0.206786528,0.146730244,0.002770032,0.002643350,0.266970277,0.305134594,0.000007264,0.000001563
0.000000867,0.417428613,0.485846013,0.000735884,0.002041021,0.001204411,0.000063813,0.000000224,0.000000204,0.304082751,0.243845582,0.363786161,0.350048184,0.014482603,0.058824677,0.223868579,0.097964168,0.025935592,0.024129720,0.368872106,0.369754165,0.003900855,0.002344590,0.001192358,0.000453359,0.000170583,0.000016787,0.000003796,0.055634934,0.039112564,0.000393832,0.000456243,0.005914169,0.001709350,0.020345965,0.032702893,0.071002811,0.096672222,0.012852217,0.000321187,0.000875668,0.000432746,0.010851959,0.135860905,0.185518995,0.163261116,0.002643765,0.007163385,0.228276521,0.264467776,0.000008881,0.000002122
0.000000664,0.228116751,0.422110617,0.001243495,0.003596076,0.001348801,0.000081115,0.000000123,0.000000115,0.316894650,0.349831045,0.351510406,0.354554206,0.013389894,0.114960738,0.219628483,0.053817719,0.034254532,0.029089257,0.418510735,0.429721653,0.003989308,0.001274690,0.000946351,0.000687272,0.000236786,0.000016298,0.000005695,0.037080090,0.034978759,0.000146153,0.000137282,0.006775883,0.001913886,0.019455157,0.027445419,0.046651907,0.063299000,0.024813864,0.000302969,0.000893163,0.000935804,0.006555309,0.078135818,0.444197357,0.374862701,0.002440219,0.003153931,0.132104710,0.194920182,0.000005218,0.000001201
0.000000677,0.239275888,0.397637248,0.001246113,0.003534418,0.001418672,0.000081320,0.000000126,0.000000116,0.317006588,0.335491687,0.348579526,0.349837691,0.015017978,0.109652951,0.205268830,0.055776786,0.035055410,0.030152837,0.419971466,0.417883277,0.004025169,0.001397750,0.000949903,0.000621778,0.000243824,0.000017215,0.000006012,0.038354404,0.036649335,0.000158664,0.000148082,0.006288135,0.001571305,0.019525385,0.027104707,0.049610216,0.064488322,0.021265009,0.000366718,0.000926734,0.001000966,0.006655522,0.074501649,0.446613818,0.373447388,0.002598725,0.003125701,0.133693978,0.196889386,0.000005126,0.000001225
0.000000568,0.319482028,0.409446985,0.001039120,0.002485875,0.001268624,0.000072615,0.000000112,0.000000108,0.353268504,0.323392242,0.376553863,0.365471065,0.012650045,0.100377165,0.236754745,0.064186819,0.030585982,0.026811505,0.403475881,0.374915689,0.003717807,0.001532489,0.001104575,0.000631995,0.000228524,0.000017420,0.000005741,0.057264816,0.049971286,0.000096896,0.000090949,0.007726543,0.001806412,0.018091980,0.025304375,0.054010682,0.063792802,0.022483602,0.000370360,0.000661327,0.000829612,0.004720033,0.071351953,0.344883591,0.273103356,0.002350093,0.002235903,0.118379444,0.165295392,0.000005572,0.000001107
0.000000700,0.322739094,0.410661519,0.000813264,0.002574128,0.001389564,0.000084277,0.000000098,0.000000106,0.340220541,0.349476397,0.345623463,0.346504569,0.022552028,0.091971666,0.152004600,0.061202895,0.035290424,0.029235156,0.434096724,0.403949171,0.003656895,0.001201459,0.000879488,0.000754374,0.000278558,0.000015018,0.000006831,0.051159207,0.041751172,0.000142411,0.000130362,0.005037486,0.001654430,0.017782245,0.025343545,0.069848835,0.072551042,0.013871048,0.000337678,0.000975376,0.001221560,0.005968773,0.065716542,0.412325144,0.307857931,0.002826668,0.002316256,0.100801833,0.142754644,0.000004784,0.000001091
