_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000003488,0.011336045,0.016921345,0.266765714,0.058267083,0.071505181,0.000161666,0.000000473,0.000001107,0.031337641,0.016687879,0.025547327,0.018713530,0.019171374,0.117831424,0.136513636,0.040469244,0.268659472,0.266320020,0.277645230,0.331961006,0.012381952,0.016765330,0.000494179,0.010456957,0.169746146,0.000027967,0.020259917,0.018755278,0.000996041,0.000348807,0.000342494,0.002226448,0.021096859,0.007615111,0.014086998,0.253368974,0.050190780,0.000499368,0.000013322,0.011210735,0.021864455,0.001058685,0.005464864,0.047528330,0.018629344,0.024652148,0.006053941,0.001207726,0.000851552,0.000000416,0.000002087
0.000004059,0.005697166,0.008792787,0.436942339,0.062869996,0.043916803,0.000519473,0.000002019,0.000002624,0.045290340,0.016902406,0.085821770,0.080665790,0.034306865,0.086699679,0.103032604,0.060557157,0.116929911,0.128027126,0.227297336,0.227791920,0.015620361,0.030469587,0.001437044,0.009867284,0.321905881,0.000198312,0.011379292,0.008065768,0.003429216,0.000560989,0.000551638,0.004117793,0.004542377,0.071784072,0.093620397,0.106838860,0.123276129,0.000590739,0.000036684,0.012464077,0.078237154,0.001237888,0.007946076,0.452627748,0.412068397,0.079596162,0.131078929,0.021095032,0.021043545,0.000000817,0.000006406
0.000003908,0.005885127,0.009029632,0.380331129,0.073560670,0.049297109,0.000565712,0.000002367,0.000002313,0.040776018,0.016830839,0.085752226,0.082252644,0.034248810,0.087261632,0.101610750,0.060588278,0.120281771,0.126037776,0.243795827,0.196791872,0.017879557,0.031980343,0.001413687,0.007453437,0.329007298,0.000233111,0.010228805,0.005888294,0.003047503,0.000817944,0.000794183,0.004794546,0.002327337,0.079598561,0.105881616,0.078948580,0.083133325,0.000817161,0.000067586,0.011480195,0.070223838,0.001226597,0.008378615,0.496195406,0.449479014,0.080576032,0.125058830,0.032253090,0.032962188,0.000000894,0.000006990
0.000004124,0.004585778,0.006932638,0.422988206,0.087519601,0.058408249,0.000603173,0.000002715,0.000002543,0.031759173,0.015440056,0.100577779,0.096510820,0.030507967,0.093750574,0.108652420,0.058019575,0.103290930,0.105269089,0.176943034,0.168814644,0.022532821,0.037077427,0.001390032,0.005079290,0.281900167,0.000249063,0.009365366,0.005216347,0.003465776,0.001388772,0.001260548,0.003977686,0.002281069,0.083755620,0.110217370,0.092136443,0.103648372,0.000737489,0.000068859,0.017329033,0.077742495,0.001810275,0.010116221,0.512231231,0.459713757,0.113434747,0.117021613,0.045154393,0.048386376,0.000000854,0.000006567
0.000005063,0.003234058,0.004706393,0.451815784,0.108905382,0.078175686,0.000744764,0.000003652,0.000004012,0.045690618,0.016359981,0.114146277,0.105483964,0.031009175,0.091558054,0.112741828,0.063061222,0.097136170,0.097493455,0.211904004,0.186910599,0.017969903,0.035192825,0.001668343,0.007200353,0.240754604,0.000170736,0.007703655,0.005905208,0.003430660,0.003529437,0.003215563,0.002436763,0.005232219,0.101755686,0.124780595,0.110006854,0.144853503,0.000440351,0.000022253,0.032775603,0.101671658,0.003921177,0.012092044,0.461052120,0.386076212,0.204744861,0.179960132,0.079774275,0.077863641,0.000000878,0.000007550
0.000004765,0.002755852,0.003293586,0.514133692,0.098354176,0.081831716,0.000718921,0.000004272,0.000003646,0.068537667,0.028223511,0.148429081,0.138903126,0.031302098,0.094904229,0.114118777,0.061281584,0.079070747,0.075269170,0.310461104,0.264703989,0.013029722,0.023368090,0.001590940,0.012233402,0.236548111,0.000105039,0.007422746,0.004364476,0.003307292,0.004684236,0.004008082,0.002321271,0.004644813,0.084065124,0.096907310,0.091211639,0.135057673,0.000414004,0.000022000,0.034199264,0.116152696,0.004072305,0.012709807,0.453035533,0.384418577,0.241296396,0.199201211,0.072552562,0.074720316,0.000000821,0.000008082
0.000004879,0.002323259,0.002813129,0.494215280,0.112146758,0.093449607,0.000698907,0.000004616,0.000003186,0.131279752,0.078260556,0.225085869,0.205816001,0.036505744,0.089523874,0.107889101,0.066739529,0.054728415,0.050917134,0.334461987,0.437068611,0.007303583,0.009574061,0.001751759,0.014303068,0.248826757,0.000111627,0.008010342,0.004082585,0.003082756,0.006217107,0.005208328,0.002177691,0.005541825,0.076723881,0.087007590,0.088649035,0.131299838,0.000334274,0.000015037,0.038688656,0.137222663,0.004089530,0.010943745,0.448838413,0.379023701,0.263478130,0.235866860,0.060197607,0.062590711,0.000000757,0.000008496
0.000003474,0.001114939,0.001145456,0.551695645,0.160918117,0.098925091,0.000507320,0.000005164,0.000002636,0.657813668,0.399297684,0.630463600,0.620081782,0.066010959,0.123015650,0.092521533,0.037179794,0.010240152,0.013943452,0.481405497,0.696142018,0.000770510,0.000814400,0.002025934,0.017132793,0.237098947,0.000133251,0.008757768,0.002953965,0.002949040,0.013267186,0.010292605,0.003431828,0.006203576,0.078935131,0.102722540,0.057177484,0.092145190,0.000593054,0.000012383,0.028267728,0.105200589,0.003877057,0.009588310,0.441309631,0.376672566,0.349341422,0.298017085,0.075924329,0.076953001,0.000000929,0.000004409
0.000003790,0.000913371,0.001377478,0.497360826,0.242777541,0.109313585,0.000619832,0.000004880,0.000002654,0.742561698,0.525899887,0.741223037,0.733386755,0.052777927,0.182462305,0.130756050,0.018980877,0.006449712,0.007322820,0.590558410,0.731203914,0.000665069,0.000449591,0.002169400,0.025140759,0.222749844,0.000097696,0.008613108,0.002960378,0.003838565,0.011296753,0.008415073,0.003241875,0.005724686,0.086970091,0.123420760,0.071192704,0.114504211,0.000577592,0.000017940,0.029719010,0.104566254,0.004571606,0.009794766,0.503977656,0.440010905,0.255928338,0.241034210,0.087603740,0.091149896,0.000001249,0.000005002
0.000003816,0.001773986,0.001557584,0.544235706,0.107572943,0.083021447,0.000701327,0.000004037,0.000002281,0.490554154,0.257737786,0.429754764,0.377876043,0.047181919,0.099058487,0.105760172,0.062332541,0.028790263,0.035275426,0.481097758,0.611031175,0.001623993,0.002045800,0.002173171,0.037280969,0.276905209,0.000065512,0.010249526,0.002946063,0.003058903,0.008533059,0.007033392,0.002320684,0.005843409,0.088420346,0.102801807,0.065611728,0.111082107,0.000396482,0.000011438,0.031530060,0.142482266,0.003538486,0.006166589,0.515166163,0.438187301,0.255773634,0.248320669,0.067626029,0.061621599,0.000000669,0.000006303
0.000003019,0.000661349,0.000731638,0.646399856,0.223552048,0.125575677,0.000625482,0.000004285,0.000002101,0.179319158,0.111613117,0.227422580,0.197401911,0.067425676,0.058462508,0.070255294,0.090310387,0.059481699,0.061502837,0.287100911,0.464746058,0.005729812,0.006765981,0.001867519,0.020049976,0.257707626,0.000104775,0.008386863,0.002599239,0.004229695,0.006077275,0.004673500,0.002537313,0.003301813,0.112366326,0.106900699,0.065301999,0.149917901,0.000423716,0.000023399,0.032071941,0.121307731,0.003568857,0.007473476,0.445476055,0.432070673,0.227710292,0.187942803,0.060865857,0.070114024,0.000000722,0.000005229
0.000003469,0.000520637,0.000725246,0.623032928,0.329112142,0.163266256,0.000863890,0.000004614,0.000002558,0.117896453,0.057363972,0.235101938,0.204338327,0.106385171,0.036957607,0.047049005,0.121441141,0.056652270,0.054947823,0.274039060,0.359440237,0.010859828,0.014345341,0.001822884,0.025768319,0.323554158,0.000135905,0.008084089,0.004255878,0.005271719,0.007683287,0.006160228,0.002224360,0.003504165,0.162432984,0.153244823,0.073076241,0.166346431,0.000476793,0.000021920,0.034636132,0.087519892,0.005956305,0.007483988,0.500555813,0.500644207,0.147977039,0.130983800,0.099922106,0.128958449,0.000000828,0.000006544
0.000004044,0.000302063,0.000420350,0.729040802,0.453709930,0.211377054,0.000977233,0.000005620,0.000002279,0.094058961,0.056818500,0.242258057,0.212594494,0.117080405,0.034920275,0.043693785,0.120718621,0.058473215,0.054837167,0.259329766,0.361406237,0.015317181,0.017727071,0.001539572,0.025167353,0.473807544,0.000275142,0.009367627,0.008280224,0.006416135,0.006595740,0.006613662,0.003293128,0.004077836,0.131997749,0.133201972,0.065468431,0.157376394,0.000874595,0.000022564,0.022641212,0.060958419,0.007064779,0.005925098,0.645295143,0.651629806,0.055939458,0.102699265,0.099871151,0.105358474,0.000000973,0.000008444
0.000002894,0.000277537,0.000442135,0.732190549,0.509130120,0.220898420,0.000859511,0.000004141,0.000001552,0.093628176,0.052212197,0.191405028,0.165572152,0.142936110,0.026825359,0.037694089,0.146750405,0.077846035,0.075576164,0.265460879,0.329917133,0.016138351,0.018758662,0.001339346,0.027677158,0.542762518,0.000298811,0.008670622,0.011473945,0.006249924,0.002067658,0.002446470,0.007026685,0.004000941,0.120793901,0.134244308,0.040022656,0.096062131,0.002355344,0.000030982,0.009796564,0.034735095,0.003466657,0.004765572,0.695265949,0.713937759,0.017989701,0.062443592,0.083671033,0.080696002,0.000001109,0.000007961
0.000003506,0.000300789,0.000683049,0.700424433,0.535853863,0.178645313,0.000954205,0.000004221,0.000001915,0.070964411,0.042590085,0.188836351,0.157528386,0.177589759,0.021154936,0.029440200,0.176689401,0.078016311,0.078263104,0.228368595,0.302101284,0.022043699,0.022411382,0.001394740,0.035220120,0.522129118,0.000271861,0.007280491,0.019163810,0.007878320,0.001418358,0.001870108,0.006911836,0.003537627,0.141086072,0.175474152,0.047841344,0.106562302,0.002921596,0.000043816,0.011402397,0.032453984,0.005120643,0.005812323,0.657329977,0.676241934,0.008641730,0.052640881,0.132418871,0.123310916,0.000001460,0.000009335
