_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002512,0.413799435,0.331198245,0.001267872,0.006789626,0.003238002,0.000067672,0.000000072,0.000000165,0.378898740,0.320528775,0.124352455,0.135385409,0.021850273,0.248746052,0.245451182,0.018884333,0.105365820,0.123056211,0.788722992,0.757699788,0.001581442,0.000887632,0.000033206,0.007757375,0.125012860,0.000050521,0.055019207,0.043486521,0.065107696,0.000014585,0.000021073,0.000126398,0.001597165,0.001105932,0.000630447,0.132980883,0.151291922,0.006944890,0.000896247,0.707957268,0.830685139,0.026772328,0.000388772,0.000116564,0.000072833,0.000120621,0.000211155,0.000005207,0.000004385,0.000000051,0.000000212
0.000001215,0.395313621,0.376977623,0.000287595,0.003431035,0.001607733,0.000071800,0.000000051,0.000000172,0.252853990,0.155675426,0.080492653,0.089925759,0.029861037,0.144162431,0.151714146,0.034302574,0.141637325,0.163414389,0.721373022,0.607868254,0.002468734,0.002132937,0.000166390,0.007225382,0.156816810,0.000192119,0.035612658,0.026380079,0.028842980,0.000003974,0.000005887,0.003032720,0.001986586,0.004311178,0.004831769,0.052915275,0.087500602,0.009913881,0.000458563,0.059636824,0.405294359,0.001472300,0.000603323,0.000199710,0.000187891,0.000061890,0.000194034,0.000054602,0.000054147,0.000000121,0.000000255
0.000001001,0.370786518,0.335272074,0.000341983,0.004297324,0.002213949,0.000059716,0.000000054,0.000000163,0.243052751,0.177682623,0.104757041,0.121297561,0.020844847,0.207302943,0.221563950,0.021238673,0.112039007,0.123836473,0.706530333,0.605831206,0.002762917,0.001862555,0.000118869,0.006515161,0.184236854,0.000357964,0.034994517,0.011762469,0.019792106,0.000008365,0.000012233,0.002126829,0.001540521,0.004462120,0.004947836,0.023947356,0.057278637,0.017294176,0.000545528,0.100244418,0.463355124,0.002680348,0.000586548,0.000042316,0.000039980,0.000040531,0.000147468,0.000036687,0.000039016,0.000000133,0.000000213
0.000000390,0.236304268,0.191684067,0.001778036,0.007804320,0.003724100,0.000204795,0.000000031,0.000000264,0.266142011,0.143396378,0.150398761,0.155011207,0.061186269,0.097770795,0.090578616,0.053972989,0.087580398,0.098617554,0.643419504,0.527846932,0.003315601,0.002698738,0.001173665,0.040946342,0.351306230,0.000250839,0.015949667,0.081516914,0.068626188,0.000001991,0.000003119,0.004897008,0.000704593,0.092634067,0.123835936,0.032150604,0.058791332,0.003585433,0.000477424,0.007219112,0.309832901,0.000094716,0.000168908,0.000775034,0.000900697,0.000078295,0.000399147,0.000167850,0.000143390,0.000000432,0.000000472
0.000000240,0.471144885,0.390169173,0.000415382,0.002395828,0.001503892,0.000128073,0.000000022,0.000000101,0.318198055,0.206907839,0.160729930,0.180326879,0.056292672,0.097425036,0.099928945,0.055925533,0.079654403,0.085565016,0.756645560,0.555393696,0.002515985,0.001733842,0.000558486,0.041120827,0.337314039,0.000230825,0.018350612,0.077324688,0.105575874,0.000000226,0.000000270,0.018468168,0.002402177,0.042633966,0.044122223,0.013117511,0.021794021,0.086596519,0.000549616,0.010888094,0.323696911,0.000105727,0.000196937,0.000089191,0.000081795,0.000027465,0.000031774,0.000112191,0.000116638,0.000000222,0.000000118
0.000000586,0.333927423,0.299711198,0.000748611,0.004724060,0.002499538,0.000135053,0.000000031,0.000000149,0.242966682,0.174811587,0.068014614,0.085707851,0.019176403,0.193621963,0.210170746,0.022244835,0.152179345,0.155582204,0.690576017,0.490815043,0.003228970,0.001757838,0.000549928,0.010734566,0.214459583,0.000250806,0.017410805,0.054595053,0.077012092,0.000000950,0.000001592,0.007635642,0.003529682,0.044979166,0.047779001,0.028758736,0.108634651,0.014098865,0.000159652,0.020678928,0.232422203,0.000257292,0.000367380,0.000263363,0.000423569,0.000022424,0.000270403,0.000112057,0.000145694,0.000000248,0.000000250
0.000000299,0.395579964,0.345697463,0.000519180,0.003699396,0.001965533,0.000083389,0.000000026,0.000000079,0.166374475,0.192148224,0.104597747,0.145109013,0.049983159,0.090403095,0.100126065,0.056411121,0.105460301,0.097449660,0.733537674,0.513015509,0.005091162,0.001912900,0.000223955,0.022863790,0.267725229,0.000305852,0.020855594,0.014889499,0.167392239,0.000000501,0.000000482,0.009491822,0.003470229,0.025425598,0.014823164,0.005942221,0.048721023,0.114168413,0.000421662,0.034288418,0.442153156,0.000474054,0.000286478,0.000015268,0.000023008,0.000012339,0.000022493,0.000039245,0.000087773,0.000000155,0.000000099
0.000000294,0.402332425,0.350346237,0.000483120,0.003939228,0.002058824,0.000085341,0.000000025,0.000000077,0.174562097,0.199380770,0.113036297,0.156097502,0.049751945,0.087794058,0.099587701,0.057220373,0.096395515,0.088838242,0.718482375,0.506103873,0.004770864,0.001797826,0.000230916,0.016058195,0.256673813,0.000407760,0.020792270,0.013778728,0.145497993,0.000000529,0.000000509,0.009245727,0.003505708,0.027684860,0.016614404,0.006337264,0.049256518,0.110315390,0.000392702,0.034048900,0.437402010,0.000427890,0.000269632,0.000016116,0.000023945,0.000013476,0.000024387,0.000036748,0.000080519,0.000000155,0.000000099
0.000000471,0.294454873,0.291207165,0.000461137,0.005554224,0.002885110,0.000094863,0.000000031,0.000000144,0.203364700,0.179945871,0.095951952,0.114086941,0.027592195,0.166822910,0.183937654,0.025902500,0.124578677,0.135362074,0.664459109,0.571726263,0.003896966,0.002120206,0.000255561,0.011047882,0.285386890,0.000461661,0.026561290,0.024234053,0.037681196,0.000002463,0.000003755,0.004156907,0.005052981,0.023004390,0.024019320,0.014362733,0.043447543,0.033460621,0.000119292,0.027986018,0.272419959,0.000523877,0.000283739,0.000047503,0.000052229,0.000022919,0.000141652,0.000051054,0.000048784,0.000000228,0.000000196
0.000000871,0.283586800,0.259240538,0.000581191,0.005789890,0.004498570,0.000068708,0.000000059,0.000000279,0.155067340,0.137591884,0.097506210,0.116713285,0.009837373,0.324918300,0.362035066,0.008868026,0.103756852,0.106042184,0.567255676,0.488972247,0.004773999,0.002917547,0.000228120,0.002725565,0.219782695,0.001133195,0.016204856,0.052194737,0.007028608,0.000002937,0.000007725,0.006547274,0.001868539,0.010821823,0.023410188,0.018309990,0.011748796,0.045992952,0.000433418,0.027930217,0.225263909,0.000502356,0.000843485,0.000050449,0.000040876,0.000013213,0.000439201,0.000119464,0.000065281,0.000000493,0.000000362
0.000000771,0.364832819,0.321180135,0.000289761,0.005281482,0.003748108,0.000034041,0.000000060,0.000000195,0.224804983,0.200114712,0.120818384,0.147403583,0.016027747,0.293574780,0.333775967,0.008293445,0.082978353,0.087767743,0.669797242,0.488126069,0.003059598,0.001960899,0.000077246,0.006830619,0.141692385,0.000339844,0.015563822,0.013207592,0.011046451,0.000005513,0.000009868,0.003891566,0.002172631,0.003327623,0.004689212,0.012004171,0.015720064,0.129990965,0.000765165,0.093033209,0.350051194,0.002100428,0.001105316,0.000009309,0.000007089,0.000013312,0.000138996,0.000018558,0.000019288,0.000000341,0.000000209
0.000000492,0.354162812,0.339345098,0.000458809,0.003678629,0.002203561,0.000133582,0.000000044,0.000000230,0.293718219,0.220334381,0.240023628,0.248005763,0.018472148,0.282115936,0.317230463,0.008684971,0.047027227,0.050445851,0.604349852,0.494465709,0.002488645,0.001906584,0.000448675,0.009747329,0.247175738,0.000521786,0.007917219,0.054896727,0.053330794,0.000001523,0.000002487,0.005345013,0.001098792,0.042387951,0.056926332,0.030777307,0.039877497,0.010865377,0.000749916,0.026635081,0.491438687,0.000284947,0.001034832,0.000184069,0.000187233,0.000026059,0.000164156,0.000397005,0.000300274,0.000000470,0.000000331
0.000000581,0.347868294,0.347010672,0.000473518,0.003791373,0.001979439,0.000173661,0.000000039,0.000000211,0.295964479,0.232635334,0.197849199,0.207674488,0.018715698,0.209486485,0.221600503,0.022122636,0.063667998,0.067363255,0.621609747,0.517537475,0.002394866,0.001773567,0.000526115,0.008898834,0.233311892,0.000410131,0.009417383,0.070653699,0.062242620,0.000001319,0.000002135,0.004679943,0.000846763,0.038433872,0.051567387,0.040092934,0.042044301,0.007978800,0.000944657,0.026226051,0.516319513,0.000244330,0.000882764,0.000296265,0.000296372,0.000029687,0.000175946,0.000397099,0.000277048,0.000000363,0.000000395
0.000000473,0.316036433,0.285864532,0.000407137,0.004590308,0.002979691,0.000100592,0.000000042,0.000000200,0.285214931,0.208579406,0.249240145,0.268614382,0.026042625,0.188822061,0.213999659,0.016899481,0.045767467,0.046360318,0.659209132,0.482191950,0.002498872,0.002087485,0.000360243,0.006669268,0.220797122,0.000514951,0.009651639,0.039887354,0.034047034,0.000001786,0.000003248,0.005074738,0.001355979,0.029913368,0.038478516,0.023733597,0.036703255,0.012409938,0.000509005,0.025369907,0.417930812,0.000329124,0.000816679,0.000134702,0.000147871,0.000019931,0.000226591,0.000247977,0.000188768,0.000000369,0.000000342
0.000000467,0.326163501,0.303332925,0.000253419,0.004994028,0.003144149,0.000118529,0.000000039,0.000000168,0.259631693,0.193142697,0.175401241,0.195414856,0.019698208,0.212805256,0.242855921,0.014199386,0.062258530,0.063373148,0.643382072,0.445217580,0.002621545,0.001981973,0.000435258,0.006429415,0.210819036,0.000318769,0.009699939,0.024982158,0.037982360,0.000002543,0.000003732,0.006008820,0.001409211,0.036865562,0.038318921,0.029285291,0.057679988,0.006469190,0.000376740,0.014491405,0.273077518,0.000231447,0.000941080,0.000499150,0.000627516,0.000058739,0.000307797,0.000404184,0.000424859,0.000000325,0.000000346
0.000000782,0.326759189,0.252921849,0.000622308,0.003639004,0.003793237,0.000183682,0.000000055,0.000000207,0.230138525,0.216076165,0.208994210,0.239905164,0.009835027,0.320978642,0.337854713,0.010639940,0.051131945,0.046051666,0.638428271,0.450030446,0.003133494,0.001673976,0.000432737,0.013458699,0.207861304,0.000160909,0.008007595,0.025335664,0.039970186,0.000008880,0.000010961,0.003113578,0.002778896,0.029264774,0.032830436,0.049657375,0.083387062,0.002242341,0.000125460,0.035311460,0.366181850,0.000717738,0.002125747,0.000758505,0.000738842,0.000126379,0.000254396,0.000711211,0.000781658,0.000000274,0.000000508
