_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000002703,0.000232419,0.000083215,0.607874632,0.643833458,0.770029724,0.001210793,0.000009270,0.000004687,0.236063540,0.098046541,0.412826240,0.394079417,0.398753881,0.012339930,0.009103878,0.370626032,0.024851575,0.021510536,0.365222991,0.230835080,0.004530102,0.012837023,0.002443600,0.001452595,0.228903711,0.001794407,0.003746880,0.014448741,0.003708391,0.000858071,0.000815241,0.011545355,0.008116382,0.249514922,0.396966487,0.058391731,0.086969107,0.003414566,0.000051483,0.009099936,0.033470716,0.002550692,0.012779643,0.815935910,0.784005702,0.049424797,0.066232666,0.495798886,0.358157724,0.000003062,0.000008095
0.000001299,0.000136130,0.000033257,0.762907982,0.733056605,0.827496648,0.000857760,0.000005696,0.000002503,0.123977304,0.033284891,0.231568784,0.223897606,0.370090753,0.010344733,0.009842651,0.350252151,0.051388104,0.045805912,0.309958965,0.129706338,0.008791648,0.032569319,0.002198402,0.000571660,0.187923372,0.002754641,0.002000233,0.008243634,0.002410961,0.000494025,0.000495275,0.017989978,0.005066155,0.366774946,0.500309229,0.028953215,0.048445515,0.007581807,0.000060463,0.004588287,0.020283546,0.001007485,0.009435255,0.731924355,0.711582899,0.030925967,0.052385457,0.405922920,0.319559544,0.000002642,0.000004393
0.000001631,0.000109478,0.000044077,0.746115744,0.742681682,0.780860722,0.000873097,0.000004125,0.000002427,0.091100790,0.028720496,0.178925231,0.177063048,0.420199722,0.006174818,0.008290975,0.404301494,0.062091764,0.053608287,0.319792986,0.115399346,0.011940840,0.027821088,0.002210432,0.001317760,0.074744403,0.000478910,0.001465529,0.005953186,0.003297916,0.000712652,0.000616383,0.007843764,0.003054969,0.324047446,0.444318265,0.041406196,0.073103718,0.004170280,0.000103755,0.013899717,0.042725503,0.002319829,0.012838456,0.642739534,0.632788539,0.017205656,0.027149770,0.330884784,0.310166478,0.000002110,0.000004510
0.000001430,0.000111117,0.000049598,0.671539187,0.705318272,0.737945616,0.000158946,0.000000952,0.000000928,0.077781446,0.024106860,0.280116409,0.269725949,0.307996452,0.012336588,0.010661370,0.298240125,0.030628197,0.027886262,0.207632929,0.120883897,0.010340653,0.028451825,0.000545671,0.000983888,0.008415543,0.000049330,0.000539015,0.028894192,0.004893289,0.000105610,0.000135705,0.003786668,0.005836898,0.006539026,0.009640111,0.059071131,0.050740283,0.008135829,0.000153024,0.004767947,0.010833099,0.002522759,0.012390517,0.603464603,0.537212253,0.003391759,0.015236303,0.019906504,0.016791653,0.000002401,0.000001810
0.000002136,0.000070669,0.000042711,0.742416859,0.773372531,0.761237323,0.000096956,0.000001638,0.000001303,0.077198230,0.023032399,0.309546471,0.287879616,0.492291242,0.006039949,0.004586610,0.483272135,0.026673283,0.027423078,0.171458378,0.126626000,0.010719673,0.034096707,0.000314448,0.000584881,0.002863126,0.000035288,0.000264673,0.018657820,0.003935409,0.000945414,0.001189424,0.000730383,0.003699220,0.001265050,0.001862896,0.108018108,0.089511305,0.003200975,0.000247296,0.009965569,0.009062137,0.018047869,0.016475946,0.679671645,0.622184634,0.009710200,0.038185455,0.009096776,0.007642073,0.000002304,0.000002273
0.000002895,0.000092732,0.000069469,0.663991272,0.764973998,0.732199311,0.000147192,0.000002346,0.000001378,0.068503253,0.030026229,0.307168394,0.279286593,0.486457199,0.005314353,0.005040125,0.482390165,0.027668633,0.026835592,0.176385820,0.175388291,0.011563005,0.026950702,0.000405950,0.000636734,0.005835481,0.000047497,0.000494813,0.020591121,0.004634218,0.000982951,0.001279696,0.000967766,0.002543449,0.002255650,0.003512515,0.106847942,0.098736741,0.002827017,0.000313734,0.014335407,0.014796053,0.015643928,0.016546819,0.655323267,0.620413244,0.008525756,0.055426557,0.017476946,0.014893786,0.000001908,0.000003437
0.000001533,0.000051741,0.000044810,0.736954033,0.844796896,0.804701984,0.000348481,0.000002405,0.000001500,0.065697245,0.022450326,0.293248892,0.264137506,0.481380671,0.005400181,0.005198988,0.460417777,0.032780319,0.031267762,0.185896307,0.152557194,0.014743249,0.039619610,0.001399277,0.001391736,0.029391760,0.000119359,0.001142707,0.018828969,0.004432622,0.000099275,0.000124523,0.007706025,0.002258608,0.036252640,0.068330929,0.050983217,0.057035856,0.008220778,0.000353003,0.005526712,0.023619965,0.001145371,0.009167573,0.680380940,0.667944908,0.003216944,0.025041783,0.071551561,0.056645263,0.000002121,0.000003597
0.000001831,0.000072004,0.000054197,0.695569992,0.819421291,0.774367273,0.000851497,0.000003364,0.000002168,0.054013513,0.019787634,0.327661127,0.296355277,0.197855026,0.019092087,0.020603914,0.189719290,0.033702459,0.025172129,0.271550179,0.114976689,0.025663298,0.035156157,0.002432044,0.001550363,0.077053048,0.000277199,0.002166318,0.009072823,0.005677266,0.000211224,0.000219415,0.008820774,0.001869055,0.231491894,0.350969523,0.049051017,0.092888914,0.008356186,0.000334973,0.011207595,0.030936930,0.002076704,0.009762602,0.584006429,0.626271129,0.006392111,0.037211675,0.340447187,0.309686035,0.000002461,0.000004333
0.000001912,0.000102904,0.000073032,0.648373127,0.788415849,0.738850594,0.001044665,0.000004719,0.000003168,0.074071981,0.027737906,0.273124248,0.252983898,0.194744229,0.025004022,0.021513458,0.182013422,0.042212050,0.036490500,0.234234661,0.129360288,0.019695697,0.030177018,0.003555746,0.002808453,0.091671258,0.000238990,0.002001916,0.005463488,0.003865882,0.000871190,0.000802003,0.007297290,0.002984404,0.353152573,0.444331765,0.053922333,0.103823110,0.004991715,0.000131921,0.012760567,0.037546724,0.002871847,0.009288245,0.649600148,0.649047077,0.036647458,0.091998495,0.438901305,0.385823250,0.000002947,0.000005053
0.000002141,0.000089060,0.000078994,0.668863654,0.802671611,0.736758232,0.001095464,0.000004560,0.000003384,0.046429288,0.021010507,0.213127568,0.198629692,0.197325855,0.023759916,0.020236639,0.184291303,0.055075090,0.048047360,0.239418179,0.129389480,0.028896034,0.039169554,0.003405145,0.002121741,0.074220970,0.000244208,0.001762147,0.005494668,0.005237294,0.000766673,0.000679909,0.004718755,0.001844724,0.326503187,0.437278420,0.064056858,0.131168619,0.003135517,0.000241477,0.015908757,0.053614262,0.003167975,0.009477527,0.645199299,0.671647727,0.030350300,0.088746436,0.396010041,0.357446015,0.000002731,0.000005108
