_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001879,0.901235700,0.893815637,0.000036126,0.000249856,0.000179352,0.000013491,0.000000042,0.000000135,0.687281489,0.612440944,0.801058829,0.784620047,0.135484934,0.050685246,0.035798278,0.126260355,0.003786332,0.003150963,0.479357630,0.468760759,0.000901400,0.000195095,0.000059365,0.000294015,0.000521264,0.000023958,0.000119999,0.015835704,0.016084714,0.002432649,0.002979576,0.000133425,0.000889627,0.000088918,0.000076859,0.144418910,0.151833236,0.001263149,0.000634865,0.003088375,0.000937667,0.148851305,0.014138083,0.064082764,0.062905610,0.009166815,0.022723820,0.004442355,0.004719251,0.000001062,0.000000436
0.000002014,0.898826063,0.886827767,0.000017528,0.000257186,0.000166757,0.000015857,0.000000041,0.000000122,0.680042267,0.598698020,0.748289168,0.732282996,0.075837195,0.090131693,0.068796188,0.067128658,0.005902593,0.004928868,0.561524332,0.482286662,0.000941975,0.000209388,0.000061745,0.000289380,0.000662480,0.000025635,0.000173132,0.014270540,0.018689668,0.003817702,0.004419838,0.000105082,0.000635812,0.000088310,0.000073846,0.151275754,0.152343705,0.000867521,0.000686272,0.004106656,0.001239163,0.150127605,0.012177619,0.070959412,0.066838063,0.012639579,0.022088330,0.003420754,0.003963590,0.000000842,0.000000412
0.000002489,0.901708543,0.879695117,0.000032039,0.000234840,0.000205150,0.000020878,0.000000053,0.000000182,0.627319813,0.600458801,0.779886007,0.767875671,0.089155778,0.072522938,0.057487763,0.086468898,0.004430669,0.003556348,0.439975351,0.430784106,0.001072989,0.000216844,0.000077898,0.000400332,0.000587363,0.000014950,0.000115233,0.023780139,0.014978409,0.006881042,0.008822601,0.000083085,0.000695005,0.000114721,0.000113053,0.213006526,0.143811598,0.000637230,0.000484131,0.005402592,0.001109461,0.180047885,0.013959404,0.125558674,0.094178490,0.018228050,0.035392877,0.006173227,0.005922220,0.000001136,0.000000626
0.000001713,0.889001012,0.878283739,0.000032160,0.000295986,0.000233363,0.000017554,0.000000057,0.000000159,0.594686151,0.595798492,0.762585282,0.751183033,0.059634302,0.104910731,0.085836291,0.058545545,0.005782105,0.004409093,0.471852720,0.476783931,0.001133494,0.000239158,0.000096297,0.000297139,0.000366552,0.000013881,0.000122890,0.006844455,0.006928066,0.004258099,0.004557452,0.000221629,0.000256688,0.000094753,0.000087558,0.071617208,0.037312437,0.003750036,0.001995427,0.001564636,0.000590501,0.055719912,0.013278047,0.241256654,0.180810034,0.044262070,0.066783667,0.008234260,0.008646028,0.000001518,0.000000566
0.000002782,0.858910739,0.853396237,0.000035806,0.000282274,0.000216364,0.000134758,0.000000182,0.000000283,0.565395117,0.546936691,0.731781363,0.729046106,0.054988172,0.097683400,0.092184879,0.055418298,0.005843068,0.005233040,0.517687559,0.534505010,0.001244795,0.000311532,0.000787408,0.000459923,0.003235389,0.000064987,0.000261114,0.016291095,0.016787615,0.001387184,0.001442968,0.002613729,0.000098451,0.005672853,0.009804566,0.080807224,0.047060851,0.001997988,0.003063679,0.003042144,0.002779939,0.004045011,0.015972389,0.360433847,0.285739303,0.013007505,0.027008668,0.116164155,0.113424331,0.000001680,0.000001485
0.000002740,0.904666305,0.891506016,0.000026210,0.000188707,0.000150516,0.000288789,0.000000429,0.000000454,0.594880581,0.520980000,0.720867753,0.719933867,0.062780075,0.100904830,0.081571043,0.060104642,0.006660612,0.007199010,0.547724128,0.616250515,0.001278728,0.000381174,0.002125678,0.000613344,0.010930102,0.000210250,0.000470339,0.008389425,0.013372808,0.001429157,0.001367649,0.009165196,0.000030734,0.051577073,0.084053300,0.035873339,0.027460257,0.004005030,0.006470785,0.003226236,0.005106217,0.001298547,0.010228299,0.602016747,0.569649100,0.022313466,0.051858615,0.271432281,0.295360893,0.000001536,0.000002432
0.000002727,0.918578386,0.905336142,0.000020330,0.000186089,0.000151039,0.000238016,0.000000453,0.000000400,0.555575013,0.489293218,0.703094780,0.702017546,0.086274214,0.079938874,0.059264023,0.079554185,0.007221631,0.007700484,0.534489870,0.593679070,0.001378504,0.000441777,0.001726978,0.000405747,0.008400250,0.000167670,0.000549967,0.004987116,0.012223950,0.003121051,0.002732796,0.008506556,0.000033381,0.031694170,0.043352392,0.027233707,0.022208562,0.004720127,0.005455533,0.003029788,0.003740714,0.001754605,0.008966528,0.628421187,0.601557672,0.039485540,0.055774402,0.312763780,0.350474626,0.000001168,0.000002082
0.000003474,0.930047572,0.914522946,0.000017550,0.000156563,0.000130822,0.000256128,0.000000492,0.000000386,0.546132445,0.462862968,0.655051172,0.649234891,0.050938830,0.115975842,0.105895750,0.050063372,0.010000675,0.010513654,0.555383801,0.607203841,0.001548644,0.000490624,0.001787774,0.000379418,0.007796171,0.000189917,0.000511408,0.005585479,0.013866196,0.003128609,0.002845435,0.010352362,0.000027030,0.037234589,0.052583743,0.029742381,0.024362998,0.005432492,0.007798647,0.003468659,0.003987058,0.002227182,0.011403714,0.628272057,0.616661370,0.027771916,0.053811356,0.391190648,0.449288547,0.000001236,0.000002257
0.000003161,0.917646527,0.917725205,0.000021859,0.000191526,0.000118587,0.000225342,0.000000357,0.000000297,0.446361363,0.423988909,0.527729094,0.512160897,0.062994093,0.074217401,0.086784229,0.068917163,0.017343169,0.017558308,0.497750968,0.664101720,0.002104466,0.000499411,0.001518693,0.000565367,0.007541111,0.000128924,0.000444801,0.004920185,0.017897418,0.001353589,0.001120809,0.014890241,0.000046886,0.044840660,0.059446666,0.026855119,0.030375384,0.008020357,0.005891966,0.002928660,0.004275461,0.001794165,0.012943876,0.584393263,0.610472143,0.016764607,0.027427809,0.332140267,0.479314774,0.000001039,0.000001860
0.000002725,0.907768369,0.896143556,0.000027151,0.000144646,0.000137977,0.000171051,0.000000319,0.000000385,0.466418862,0.353727549,0.471651733,0.469159752,0.095611699,0.049093675,0.063016713,0.102654278,0.020340996,0.027949801,0.544605076,0.673920155,0.001809795,0.000800241,0.001760901,0.000592374,0.006696703,0.000087249,0.000424384,0.007422686,0.011484253,0.001513132,0.001458208,0.007071749,0.000202875,0.021803066,0.036063664,0.032632526,0.031301070,0.003430971,0.000752981,0.002097972,0.004337317,0.001313346,0.008192593,0.512838364,0.479165882,0.031819154,0.076531328,0.222748116,0.246244907,0.000000916,0.000001823
0.000002878,0.900835633,0.898079991,0.000022080,0.000173725,0.000128092,0.000176897,0.000000308,0.000000374,0.435022712,0.335835606,0.425518900,0.413163394,0.087874435,0.052318200,0.067537546,0.096365802,0.025667299,0.034772724,0.538547814,0.694990516,0.002119202,0.000878625,0.001724786,0.000549186,0.006924238,0.000095461,0.000441320,0.007383124,0.012528102,0.001427827,0.001366500,0.006995298,0.000194709,0.022600550,0.036788255,0.033305880,0.034181237,0.003320298,0.000810129,0.002163884,0.004512810,0.001304559,0.008009921,0.516027331,0.494866997,0.030471446,0.074601628,0.215374500,0.250779390,0.000000898,0.000001818
0.000003223,0.941459894,0.939197838,0.000006237,0.000092238,0.000063429,0.000106166,0.000000209,0.000000282,0.369114280,0.265424073,0.386436522,0.356277555,0.126838595,0.036179520,0.049626574,0.136004344,0.035183232,0.041182797,0.566740692,0.663841665,0.003011811,0.001491043,0.000936764,0.000389434,0.001891120,0.000048637,0.000193079,0.008209496,0.017001111,0.003063190,0.002766790,0.002647226,0.000197540,0.006278265,0.008321863,0.054980729,0.053932358,0.002077894,0.001481276,0.002105065,0.003187866,0.003999584,0.014083382,0.371318489,0.355936825,0.034966189,0.047306351,0.146399423,0.191352263,0.000001251,0.000001653
0.000003723,0.934489787,0.930242777,0.000011213,0.000094795,0.000080504,0.000052110,0.000000226,0.000000335,0.468546659,0.322198600,0.479788393,0.455592424,0.110372759,0.049173642,0.054462243,0.121012323,0.023148485,0.030793017,0.581833363,0.681106567,0.001958340,0.001083285,0.000517047,0.000416880,0.000685468,0.000024814,0.000120232,0.005460504,0.007361351,0.004858803,0.004784114,0.001735267,0.000607785,0.001317438,0.001507358,0.042349480,0.035247598,0.004928910,0.000639775,0.001888966,0.001580504,0.012463866,0.025775669,0.426729828,0.394677699,0.059394035,0.108730122,0.099879943,0.109545082,0.000001396,0.000001382
0.000003481,0.927558839,0.909951985,0.000025834,0.000113805,0.000142649,0.000066137,0.000000206,0.000000340,0.451352507,0.348639518,0.536126316,0.532246470,0.094137557,0.052601341,0.061749555,0.101028800,0.015245514,0.019274559,0.502794266,0.582698047,0.001952924,0.000851693,0.000641185,0.000360841,0.000869012,0.000027006,0.000121566,0.007404066,0.006931489,0.002510581,0.002666962,0.002741360,0.000582809,0.002279537,0.003346623,0.044436093,0.032625284,0.005075287,0.000549501,0.001914460,0.002020673,0.008332093,0.019463491,0.523049951,0.464128017,0.025581064,0.071333520,0.189899608,0.183367863,0.000001340,0.000001436
0.000003717,0.914750934,0.887290537,0.000023190,0.000145668,0.000179737,0.000129533,0.000000256,0.000000319,0.480093807,0.336596549,0.451073408,0.445275813,0.093506441,0.055213735,0.060712546,0.096353032,0.023127709,0.031030683,0.642962456,0.624210298,0.001745526,0.000954919,0.001054361,0.000405990,0.003396427,0.000069156,0.000355130,0.008534257,0.008163908,0.000831391,0.000881155,0.006970618,0.000424114,0.008005353,0.014582299,0.039344724,0.028203385,0.005991773,0.000606949,0.002183876,0.003983745,0.002935722,0.011268242,0.563725948,0.510522127,0.010829619,0.037463550,0.276210815,0.270458877,0.000000863,0.000001623
0.000003586,0.920668662,0.907767236,0.000015656,0.000135656,0.000120571,0.000382884,0.000000640,0.000000627,0.353794158,0.260698080,0.375021964,0.344057620,0.073551059,0.062519275,0.076966956,0.088665292,0.037315082,0.046172258,0.589519143,0.657054424,0.002979979,0.001640587,0.003599955,0.001019577,0.026942575,0.000196646,0.001286805,0.005244676,0.007752480,0.002124696,0.001938408,0.018888682,0.000267779,0.122834377,0.203724310,0.034329668,0.025692994,0.005082057,0.000467390,0.004828567,0.008069431,0.001092335,0.008315354,0.466933668,0.395725071,0.050562005,0.058571607,0.487918496,0.519014359,0.000000651,0.000002733
0.000007519,0.927870810,0.934993386,0.000008489,0.000180767,0.000114725,0.000377857,0.000000517,0.000000578,0.370300859,0.387989789,0.417855471,0.378203541,0.035526760,0.109867275,0.128192842,0.054369777,0.033415016,0.030225817,0.555971086,0.633162260,0.003159295,0.000677106,0.002088568,0.000402725,0.011124703,0.000225652,0.000762559,0.004806335,0.011610253,0.004109405,0.003672308,0.009699944,0.000241624,0.043331444,0.072143257,0.044508014,0.051162880,0.003700526,0.000753809,0.008053279,0.008328359,0.004063975,0.014600789,0.504807711,0.535243869,0.027045332,0.067030765,0.476587445,0.591963112,0.000000762,0.000002495
0.000006225,0.925351143,0.898557603,0.000024279,0.000095683,0.000150352,0.000178361,0.000000264,0.000000385,0.340694994,0.414572328,0.460219443,0.442654610,0.097450480,0.062001333,0.052101050,0.096231326,0.024217170,0.025112169,0.618944228,0.618855417,0.002745466,0.000569503,0.001059882,0.000433571,0.004897375,0.000088713,0.000578088,0.007850498,0.010582415,0.001124010,0.001189947,0.006174453,0.000611725,0.011464134,0.016826767,0.038290322,0.044419847,0.004381380,0.000489495,0.004486152,0.007208085,0.004880707,0.017412314,0.378965318,0.396762878,0.007889673,0.040367853,0.437954068,0.473971993,0.000000783,0.000001618
0.000005071,0.923041701,0.899286330,0.000029907,0.000099930,0.000146070,0.000135974,0.000000217,0.000000319,0.330434144,0.406917244,0.458714873,0.434435725,0.065354817,0.086911060,0.076308854,0.066612080,0.022647398,0.025913766,0.566251636,0.628729820,0.002733998,0.000633185,0.000848144,0.000613625,0.003376254,0.000059056,0.000429565,0.009126396,0.012307937,0.000449921,0.000496670,0.009625040,0.000790847,0.008484812,0.010717605,0.026746014,0.033893753,0.009993482,0.000545229,0.003031243,0.006541585,0.004058214,0.019599466,0.461594790,0.474382520,0.004707761,0.024490217,0.386819482,0.399577826,0.000000841,0.000001400
0.000005717,0.925480068,0.897258878,0.000021970,0.000109000,0.000162341,0.000146108,0.000000240,0.000000343,0.320308268,0.372671723,0.470074207,0.448198825,0.068348125,0.078792483,0.075448826,0.069581293,0.022229714,0.024397220,0.579731107,0.626757145,0.002971613,0.000756124,0.000851891,0.000510856,0.003556855,0.000079292,0.000420798,0.010473069,0.009503027,0.000471742,0.000554422,0.008984554,0.000956109,0.007596402,0.011376770,0.028765583,0.032538872,0.008982783,0.000416515,0.003119228,0.007795219,0.004067842,0.020078290,0.491852134,0.505137682,0.003786956,0.029461304,0.381933868,0.373440653,0.000000858,0.000001669
