_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000607,0.011516681,0.015982082,0.023059653,0.202139452,0.067860879,0.000212373,0.000000313,0.000000150,0.265108973,0.420052826,0.378839016,0.357967496,0.231343746,0.022066144,0.033485323,0.197708517,0.028736683,0.016677467,0.370778501,0.288623959,0.005422920,0.000275480,0.001749208,0.003521303,0.015811302,0.000031959,0.000222059,0.000779577,0.007053255,0.022933202,0.020141015,0.003071276,0.000039747,0.109120473,0.124071114,0.009807280,0.039522853,0.001229180,0.001708152,0.002868596,0.004013060,0.000575612,0.013126897,0.014990790,0.027441779,0.043038934,0.135310933,0.020705316,0.050494365,0.000005823,0.000001884
0.000000291,0.015117985,0.013703481,0.039544232,0.155867890,0.070056833,0.000069885,0.000000181,0.000000083,0.189546570,0.212241620,0.399217993,0.374419898,0.322219908,0.010952859,0.018895388,0.297524780,0.022500439,0.012906511,0.375798255,0.212884247,0.007958324,0.000833962,0.001303287,0.011931926,0.005438594,0.000005340,0.000085774,0.000653273,0.005717251,0.013286952,0.013939937,0.003669293,0.000677064,0.062232368,0.064439408,0.008934960,0.088283323,0.002763368,0.000071369,0.002470159,0.001523599,0.001165700,0.012343295,0.003609618,0.007162246,0.006231194,0.041600391,0.003105237,0.006809585,0.000003852,0.000001557
0.000000549,0.019203838,0.031834807,0.026771316,0.118309960,0.053719513,0.000302671,0.000000382,0.000000185,0.339277357,0.507952332,0.568487823,0.501679420,0.065773122,0.083894521,0.105411433,0.084903441,0.017919157,0.008658995,0.443393886,0.353488117,0.005524987,0.000179266,0.003500383,0.041577850,0.025007416,0.000007780,0.000329011,0.000184505,0.009662141,0.115299642,0.084013738,0.003620503,0.000144711,0.270326346,0.240936741,0.005203041,0.060116794,0.002193894,0.000199678,0.006606104,0.006088885,0.000793017,0.009077484,0.002246788,0.004538065,0.075016342,0.192909479,0.007767140,0.023605492,0.000005258,0.000002628
0.000000412,0.019615369,0.036138263,0.026259566,0.130131826,0.040814038,0.000086177,0.000000244,0.000000081,0.364197940,0.504413009,0.610069096,0.535427272,0.091678560,0.053690672,0.069668457,0.097718544,0.012587165,0.006078629,0.346635967,0.335634261,0.004034843,0.000161364,0.000954435,0.007710755,0.012219541,0.000023077,0.000250435,0.000246870,0.010349264,0.061838157,0.052282091,0.002478433,0.000360970,0.067186750,0.055489410,0.005305289,0.116100520,0.004125034,0.000141912,0.009315595,0.002751427,0.001526810,0.008168193,0.000962307,0.002547653,0.008586935,0.043535654,0.000522330,0.001837467,0.000003426,0.000001434
0.000000852,0.078511335,0.084342442,0.012094545,0.040303316,0.028159752,0.000130001,0.000000190,0.000000176,0.362777114,0.523576021,0.573642671,0.500635862,0.227103397,0.023424739,0.031249516,0.195811421,0.017732976,0.008169873,0.535582900,0.300660342,0.004461040,0.000156952,0.000867225,0.021122098,0.021031518,0.000005396,0.000683668,0.000356384,0.007837139,0.124583013,0.111838065,0.000590096,0.000059302,0.025829667,0.025775585,0.013859815,0.075669214,0.000925249,0.000604789,0.013923849,0.013379516,0.001881874,0.002612222,0.000782180,0.001115334,0.039604187,0.141232833,0.000786274,0.002474468,0.000002738,0.000001976
0.000000582,0.038136657,0.038050827,0.053293925,0.048800495,0.031369053,0.000094229,0.000000244,0.000000119,0.440215766,0.412235290,0.594412386,0.528976321,0.198482797,0.027563320,0.042897344,0.178561181,0.015381625,0.008760886,0.565986037,0.342057824,0.003004899,0.000281735,0.000615283,0.093463682,0.029211376,0.000003177,0.000724050,0.000303937,0.004828631,0.096490614,0.076819815,0.002142865,0.000224639,0.035010241,0.033954799,0.005783596,0.047803812,0.003317606,0.000179177,0.013491788,0.010004726,0.002470144,0.006719818,0.000355310,0.000503432,0.010648477,0.019527614,0.001144183,0.003018815,0.000002088,0.000002386
0.000000556,0.019874012,0.030002177,0.028905185,0.130656496,0.043785539,0.000333222,0.000000454,0.000000327,0.340690166,0.390391618,0.477560371,0.418947041,0.281731009,0.016502051,0.026667707,0.257284731,0.022213651,0.013930627,0.462753505,0.271598816,0.004840129,0.000345611,0.004237668,0.018754637,0.058927987,0.000029453,0.000579814,0.000393479,0.006759482,0.021010047,0.018668020,0.003413556,0.000034963,0.311810166,0.334794164,0.004921959,0.028833609,0.001325600,0.001205817,0.004768461,0.013001367,0.000287786,0.006514405,0.005058885,0.010631074,0.068640299,0.414161205,0.011683102,0.041487474,0.000005029,0.000002956
0.000000607,0.025312398,0.027625261,0.058978394,0.090234481,0.043489546,0.000223123,0.000000777,0.000000378,0.229634166,0.176983312,0.330412269,0.320157111,0.345458716,0.011036630,0.023774888,0.309957802,0.033721119,0.025011638,0.469161481,0.289260954,0.007489171,0.001403005,0.003259748,0.022340160,0.045526184,0.000014532,0.000406874,0.000411296,0.003820780,0.097309478,0.102742821,0.002607676,0.000030672,0.298229009,0.288197458,0.003808165,0.016305819,0.001409134,0.000799421,0.006218407,0.012863904,0.000591485,0.007040132,0.001310018,0.002019716,0.071357064,0.391970575,0.022387132,0.063788496,0.000005241,0.000004112
0.000000387,0.033976190,0.052173465,0.032996710,0.088063896,0.033370119,0.000251792,0.000000230,0.000000199,0.267078698,0.367203325,0.433681518,0.387802184,0.260561913,0.016442716,0.032224089,0.242205933,0.025054730,0.015193057,0.513264358,0.287611306,0.006553650,0.000390743,0.002652193,0.164151758,0.042864002,0.000002889,0.000341237,0.000286566,0.015519945,0.029279141,0.028261749,0.003653495,0.000072650,0.436236113,0.356803387,0.002705055,0.054108955,0.001784742,0.000507213,0.004188458,0.011252437,0.000573938,0.007216105,0.001649704,0.005406661,0.010402271,0.133357391,0.011194783,0.049537424,0.000005341,0.000003906
0.000000387,0.033976190,0.052173465,0.032996710,0.088063896,0.033370119,0.000251792,0.000000230,0.000000199,0.267078698,0.367203325,0.433681518,0.387802184,0.260561913,0.016442716,0.032224089,0.242205933,0.025054730,0.015193057,0.513264358,0.287611306,0.006553650,0.000390743,0.002652193,0.164151758,0.042864002,0.000002889,0.000341237,0.000286566,0.015519945,0.029279141,0.028261749,0.003653495,0.000072650,0.436236113,0.356803387,0.002705055,0.054108955,0.001784742,0.000507213,0.004188458,0.011252437,0.000573938,0.007216105,0.001649704,0.005406661,0.010402271,0.133357391,0.011194783,0.049537424,0.000005341,0.000003906
