_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000905,0.007110479,0.010169462,0.080227219,0.096007302,0.041553210,0.000051101,0.000000371,0.000000312,0.227999017,0.218135506,0.308039248,0.328364462,0.045100905,0.124854371,0.126387760,0.025586452,0.042955730,0.037364852,0.490708381,0.417959720,0.005526782,0.002650381,0.000109680,0.004211764,0.217508122,0.000739819,0.003026302,0.005555481,0.001674851,0.000196784,0.000368644,0.003019588,0.000455098,0.026744246,0.029752277,0.030201679,0.024461959,0.005103554,0.000866027,0.060219821,0.162941679,0.003982968,0.009198247,0.000073837,0.000052750,0.000128228,0.000985487,0.001900970,0.001217830,0.000001421,0.000001088
0.000000790,0.008993554,0.013158023,0.069583990,0.100262657,0.038254157,0.000044104,0.000000262,0.000000295,0.270049930,0.216226071,0.353459269,0.359675080,0.024009824,0.162042260,0.164103284,0.025900913,0.033866212,0.033985250,0.363764733,0.438189775,0.004258587,0.002882301,0.000101906,0.003949468,0.129158184,0.000201399,0.003660989,0.004989769,0.001762697,0.000230532,0.000423866,0.001815816,0.000664120,0.014264960,0.015187372,0.043685067,0.038239934,0.003982155,0.000569193,0.074845932,0.163239032,0.003422156,0.005187117,0.000106294,0.000067381,0.000192027,0.001169371,0.000866294,0.000548418,0.000000850,0.000001094
0.000000736,0.019441493,0.030307565,0.038624991,0.061236262,0.023501415,0.000013350,0.000000113,0.000000192,0.311352581,0.247751489,0.421100378,0.391437620,0.030729819,0.137117147,0.133999750,0.031561825,0.028762853,0.027714787,0.278448761,0.386593610,0.003820636,0.002437201,0.000032298,0.003268636,0.025332971,0.000046970,0.002320076,0.002196798,0.001359937,0.001609848,0.002561720,0.000261272,0.001363382,0.000977146,0.000660984,0.062422536,0.064840943,0.002305562,0.000272440,0.062206876,0.110850364,0.014207819,0.003450972,0.000097462,0.000063906,0.000600370,0.001475104,0.000067337,0.000060301,0.000000687,0.000000812
0.000000708,0.026133819,0.044116788,0.020067904,0.061052434,0.019188657,0.000007375,0.000000056,0.000000155,0.326883495,0.277732193,0.478860050,0.437916100,0.043158527,0.106781617,0.106347807,0.042248089,0.022977699,0.022660047,0.261628807,0.396172225,0.003378813,0.001968464,0.000014075,0.002488083,0.010444008,0.000022826,0.001455715,0.004445111,0.002421607,0.000712169,0.001071505,0.000106517,0.002413494,0.000198846,0.000116538,0.137782171,0.113617823,0.001866384,0.000262837,0.066225030,0.096569978,0.058525544,0.002896972,0.000185158,0.000110348,0.000701506,0.001056549,0.000045307,0.000046037,0.000000467,0.000000437
0.000000513,0.019801591,0.031291991,0.031631231,0.061289705,0.020905863,0.000007409,0.000000076,0.000000119,0.303358942,0.257816285,0.457900017,0.418291271,0.050810251,0.103267819,0.092457317,0.042015426,0.024477400,0.024445117,0.255284399,0.408636808,0.003471357,0.002278564,0.000016311,0.003261991,0.013888938,0.000029456,0.001628168,0.001706384,0.002947837,0.000991487,0.001252158,0.000159245,0.001644575,0.000443127,0.000190611,0.060462970,0.104784772,0.002802482,0.000347553,0.059902724,0.087999642,0.039721172,0.003473883,0.000092576,0.000068287,0.000656245,0.000675148,0.000043891,0.000058879,0.000000492,0.000000399
0.000000536,0.016058166,0.020862421,0.032209441,0.067449592,0.026070790,0.000014474,0.000000114,0.000000163,0.316508502,0.279091567,0.396640331,0.378680408,0.034585916,0.161057040,0.161594480,0.019804776,0.032720886,0.029935742,0.353689820,0.436683416,0.003362783,0.001938818,0.000043193,0.001944173,0.035268936,0.000116843,0.002831147,0.001809585,0.002067940,0.000877556,0.001332799,0.000448944,0.000486677,0.002248483,0.001459957,0.038391609,0.057516553,0.002636975,0.000781818,0.042867418,0.122395873,0.005583941,0.002305300,0.000091388,0.000078728,0.000470941,0.001483458,0.000069471,0.000073167,0.000000720,0.000000578
0.000000567,0.013033217,0.020231985,0.048223484,0.072268270,0.028415885,0.000020150,0.000000161,0.000000202,0.303502291,0.251592785,0.320687264,0.324095339,0.030531952,0.178936750,0.188077286,0.016768357,0.041205060,0.042901173,0.395855367,0.474391907,0.003766505,0.002287297,0.000054388,0.003403544,0.094612867,0.000239767,0.004407513,0.002578567,0.001654792,0.000338701,0.000659667,0.001002384,0.001228343,0.006571407,0.004877500,0.019978974,0.039068289,0.006934328,0.000298094,0.081495389,0.198834434,0.004192972,0.002283979,0.000026557,0.000022048,0.000113209,0.001093713,0.000089115,0.000077971,0.000000686,0.000000613
0.000000795,0.011394053,0.015273423,0.064510547,0.069657117,0.033482090,0.000029167,0.000000260,0.000000283,0.277627319,0.254001081,0.362714082,0.362064958,0.043573789,0.128414392,0.127448693,0.026778525,0.037923869,0.037015352,0.408657342,0.517259121,0.004121300,0.002250037,0.000084706,0.005247241,0.092604943,0.000104844,0.006010298,0.002700490,0.000647716,0.004402969,0.007719421,0.000526166,0.001878983,0.006153762,0.006191770,0.023737343,0.022506228,0.002575967,0.000061095,0.068159588,0.075490475,0.005492797,0.002825348,0.000078406,0.000044508,0.000771491,0.003678803,0.000227919,0.000129573,0.000000704,0.000001212
0.000000650,0.014650390,0.019001111,0.057925411,0.057780515,0.028300617,0.000030950,0.000000240,0.000000241,0.251438588,0.206656620,0.357768923,0.360983789,0.052341554,0.110093974,0.105983473,0.034300052,0.036169153,0.037904318,0.440997481,0.556347013,0.004357828,0.002934886,0.000071482,0.009541524,0.138372466,0.000129612,0.006308817,0.003106795,0.001203205,0.000659853,0.001055956,0.000982166,0.002517417,0.008372693,0.007513112,0.020143585,0.023201145,0.006324994,0.000091747,0.096838079,0.149760783,0.005263318,0.003078548,0.000036385,0.000020088,0.000259744,0.000784114,0.000226232,0.000136039,0.000000532,0.000000829
0.000000695,0.015667105,0.017890923,0.054360565,0.056907441,0.029499939,0.000031255,0.000000201,0.000000311,0.295055687,0.255728811,0.363188922,0.381925106,0.029762043,0.165275574,0.176883355,0.021679096,0.038534947,0.035997819,0.485768259,0.542697668,0.004211288,0.002276557,0.000087970,0.011706706,0.148090243,0.000169875,0.007967198,0.005816753,0.000427021,0.000438926,0.000945681,0.001513990,0.003911735,0.007094299,0.008763267,0.017291252,0.007844390,0.016519513,0.000072258,0.070869401,0.134217441,0.003138031,0.002137307,0.000022318,0.000009106,0.000155513,0.001071694,0.000169831,0.000055601,0.000000855,0.000000899
