_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000000371,0.000358620,0.000146328,0.416731924,0.542295992,0.559408247,0.000071726,0.000000212,0.000000247,0.042477112,0.048844881,0.062596545,0.080937445,0.021692637,0.304707378,0.313844413,0.004020747,0.157502994,0.129546106,0.542701185,0.387336493,0.019386491,0.011359242,0.000189707,0.014014277,0.437443256,0.000774339,0.052700199,0.001891329,0.026558967,0.000024903,0.000024872,0.004357778,0.002496623,0.024092061,0.015242960,0.009528226,0.068850927,0.032593481,0.000386859,0.004144878,0.050128125,0.000737545,0.000407298,0.000110190,0.000160827,0.000157640,0.000583853,0.000031459,0.000033008,0.000001186,0.000000281
0.000000453,0.000278855,0.000129146,0.408545345,0.582741261,0.590871334,0.000096711,0.000000233,0.000000327,0.074858002,0.066627592,0.067789167,0.081669867,0.029366530,0.237846076,0.238209635,0.007011347,0.159220919,0.134352446,0.598871946,0.469724804,0.012126001,0.008937553,0.000260417,0.011637744,0.448080033,0.000961106,0.061456606,0.004656151,0.018071700,0.000028792,0.000031581,0.003326057,0.002869472,0.030188506,0.025661485,0.018404640,0.062980622,0.022607608,0.000282526,0.004874465,0.046060063,0.000803249,0.000319819,0.000162325,0.000178814,0.000200060,0.000739833,0.000036068,0.000027793,0.000001229,0.000000334
0.000000591,0.000252944,0.000186744,0.290732235,0.674029589,0.634192824,0.000417050,0.000000227,0.000000614,0.423690528,0.489709914,0.638415813,0.686688840,0.097587384,0.204449952,0.079366103,0.014531775,0.013682879,0.005204653,0.629758716,0.533107102,0.001928818,0.000492160,0.001178959,0.018599615,0.521666765,0.000659724,0.036193963,0.010615597,0.096763685,0.000082618,0.000073784,0.002957123,0.001741600,0.105873451,0.107979752,0.074550241,0.395612150,0.001366898,0.000188162,0.002589585,0.015808128,0.000456110,0.000548449,0.021663960,0.045972504,0.001788892,0.014205576,0.000280326,0.000616978,0.000001735,0.000001093
0.000001064,0.000179836,0.000092881,0.357263416,0.765614152,0.779123425,0.001064336,0.000000449,0.000000867,0.535100102,0.661565721,0.687648296,0.722708941,0.090689078,0.176063329,0.079360142,0.021493223,0.014484564,0.003921074,0.677084804,0.520388484,0.001468060,0.000252727,0.002565772,0.010936039,0.401232034,0.001284071,0.041970212,0.016006066,0.104877383,0.000177479,0.000127884,0.003362684,0.001468922,0.208044484,0.225972727,0.116487019,0.368957371,0.001040714,0.000182837,0.004841440,0.014984221,0.000521726,0.000672824,0.120153092,0.207258016,0.008598857,0.022504292,0.000650542,0.001130105,0.000001966,0.000001643
0.000001011,0.000248975,0.000168518,0.372950822,0.640652657,0.677144885,0.000742185,0.000000390,0.000000740,0.415445119,0.503443122,0.635709584,0.613746166,0.043467831,0.163331792,0.142741725,0.020446487,0.015389737,0.007825576,0.624203205,0.537609935,0.001861002,0.000443711,0.002267877,0.005725047,0.304367512,0.000834957,0.044901129,0.011738919,0.076608658,0.000108771,0.000081019,0.002118441,0.001485679,0.164495274,0.173663586,0.144239172,0.458883226,0.000595910,0.000160334,0.006056664,0.027669819,0.000372654,0.000506017,0.102124862,0.177434221,0.008129279,0.023800578,0.000546282,0.000958699,0.000001108,0.000001362
0.000000735,0.000405049,0.000481577,0.300329000,0.498849213,0.379413724,0.000484002,0.000000250,0.000000444,0.321518272,0.484091163,0.273791969,0.314130545,0.038269836,0.205905691,0.185015276,0.011374453,0.059694849,0.032482389,0.713855267,0.571423233,0.002694133,0.000424684,0.001608891,0.006998703,0.261270821,0.000367812,0.033241827,0.005636268,0.062386878,0.000134732,0.000077609,0.002675212,0.000989315,0.121591896,0.111219995,0.087408662,0.302698314,0.000615342,0.000160976,0.004365575,0.035537221,0.000208896,0.000532231,0.134693533,0.218880951,0.028603029,0.020404477,0.000518512,0.001355340,0.000000822,0.000000763
0.000000741,0.000388558,0.000440355,0.307328522,0.503784120,0.390769720,0.000492771,0.000000252,0.000000456,0.317637533,0.479103565,0.271315992,0.309959173,0.037894584,0.205512896,0.186273441,0.011435696,0.060229193,0.033246487,0.713470817,0.566643238,0.002732427,0.000440222,0.001638460,0.007046335,0.258300841,0.000358453,0.032988183,0.005754594,0.061138276,0.000140454,0.000081462,0.002522791,0.000986138,0.122729622,0.112551391,0.090115041,0.305615425,0.000571296,0.000158045,0.004480933,0.037567530,0.000210879,0.000519426,0.133702248,0.213632405,0.029117107,0.020943211,0.000520826,0.001318775,0.000000833,0.000000777
0.000000668,0.000105622,0.000146982,0.519679666,0.732047796,0.513301492,0.000587176,0.000000511,0.000000810,0.114910297,0.140815780,0.051114034,0.057377312,0.064419225,0.115741335,0.095421538,0.032260146,0.286508471,0.258957386,0.603176296,0.588248849,0.010798180,0.005952762,0.003152591,0.003514658,0.266227901,0.001053149,0.038962003,0.012403044,0.041918810,0.000032137,0.000023667,0.003149695,0.000976329,0.212654233,0.236386657,0.080012828,0.192310423,0.001277589,0.000219390,0.004224230,0.047881316,0.000135607,0.000164022,0.419692338,0.524516344,0.019720145,0.026968503,0.000424939,0.000658979,0.000000764,0.000001064
0.000000963,0.000137034,0.000186509,0.509415746,0.653351188,0.368023753,0.000498778,0.000000566,0.000000610,0.096868940,0.133062840,0.037553258,0.043723054,0.066467181,0.130760074,0.100541450,0.028512789,0.320447028,0.293088883,0.549142241,0.465096325,0.012284546,0.006058470,0.001949557,0.004715321,0.299552113,0.000696466,0.027556295,0.012434004,0.015521555,0.000028674,0.000025601,0.005459145,0.000854878,0.102116548,0.147279873,0.065523952,0.107674547,0.001925313,0.000283307,0.004568658,0.056359835,0.000199023,0.000420245,0.496641278,0.589854002,0.006630049,0.021764612,0.000924274,0.001375151,0.000000925,0.000001182
0.000001709,0.000069554,0.000194504,0.579766035,0.711846590,0.354745358,0.000791252,0.000000981,0.000001244,0.088411793,0.104992166,0.041529875,0.047108144,0.207136482,0.041213427,0.016415732,0.191747442,0.327870607,0.314557582,0.396387726,0.518693745,0.015560373,0.010567511,0.002979126,0.003209814,0.307939410,0.000986597,0.032747436,0.022085389,0.014424310,0.000088285,0.000081484,0.002673976,0.002771921,0.087996013,0.145120576,0.115719214,0.227441490,0.000469443,0.000055005,0.013934754,0.134935409,0.000503207,0.000363508,0.555243492,0.646045208,0.010833272,0.043012779,0.001717982,0.002359301,0.000000515,0.000001967
0.000001988,0.000155915,0.000185383,0.597824335,0.632272184,0.387093663,0.000788088,0.000001425,0.000001347,0.098181739,0.093469344,0.044109542,0.046223484,0.127268970,0.047906190,0.032937724,0.114208363,0.298132658,0.283643693,0.436956942,0.402085692,0.015873462,0.010099947,0.002964376,0.002061001,0.221614555,0.000780826,0.016942250,0.013533713,0.013000735,0.000118241,0.000117538,0.002129736,0.000873271,0.133048117,0.195681542,0.101269864,0.206164837,0.000502201,0.000195408,0.020446239,0.228264585,0.000569990,0.000492671,0.588534653,0.684327602,0.011355375,0.085495174,0.003366625,0.004265469,0.000000742,0.000002792
0.000001984,0.000159634,0.000188477,0.594799697,0.630350411,0.385631710,0.000775397,0.000001433,0.000001321,0.096222587,0.091209777,0.043558288,0.045779970,0.123380810,0.048685368,0.033944760,0.111454569,0.299169153,0.284381509,0.441890687,0.396313012,0.016178133,0.010221865,0.002917965,0.001977687,0.220175117,0.000787198,0.016867459,0.013010492,0.013033523,0.000121317,0.000120026,0.002195261,0.000842082,0.132277682,0.192219853,0.097410195,0.202430949,0.000528540,0.000202992,0.020046018,0.214907974,0.000569819,0.000506188,0.580334663,0.683123708,0.011420148,0.087189592,0.003343823,0.004388239,0.000000744,0.000002758
