_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
0.000001920,0.341685981,0.211623028,0.000305578,0.008287144,0.014624565,0.000440353,0.000000114,0.000000363,0.309919506,0.441166401,0.596432328,0.563494325,0.016745707,0.158159912,0.186917946,0.039173540,0.013128039,0.004036663,0.499607682,0.201901272,0.001923252,0.000622897,0.000441409,0.038271904,0.515522718,0.000361338,0.010833865,0.180432513,0.128087416,0.000013896,0.000012742,0.014855782,0.021694468,0.016353998,0.032086473,0.110250257,0.079028212,0.004097300,0.000033948,0.010884597,0.035127021,0.005075540,0.022314217,0.005088540,0.003492472,0.000297892,0.000180007,0.012537587,0.011905786,0.000000521,0.000000946
0.000001643,0.365925819,0.508635998,0.000038668,0.035495512,0.003604249,0.002270836,0.000000501,0.000000784,0.085462257,0.337538689,0.155253902,0.799872398,0.020532543,0.028657760,0.164580554,0.159670055,0.141672745,0.001203520,0.508155584,0.057239592,0.010883776,0.001270378,0.002183990,0.014833119,0.333519399,0.000911640,0.006803683,0.055373210,0.434267163,0.000501367,0.000249249,0.007031251,0.000153348,0.239534929,0.262895912,0.119080462,0.188936055,0.001070497,0.003665373,0.022830710,0.023997586,0.018947721,0.056435809,0.080373108,0.074043296,0.005154880,0.000263129,0.471671253,0.598096609,0.000001194,0.000004862
0.000002097,0.337033927,0.267249495,0.000148359,0.026556950,0.015419065,0.000576941,0.000000510,0.000000215,0.650987446,0.650852919,0.781017840,0.773411691,0.021292891,0.152969524,0.164354503,0.037476324,0.003139181,0.001583770,0.332185298,0.231423587,0.000595608,0.000122777,0.000607354,0.000875177,0.320910633,0.011629580,0.005263619,0.098217264,0.160788789,0.000033682,0.000030498,0.077416353,0.000478467,0.086913481,0.126874685,0.017958529,0.021487730,0.041512288,0.002831471,0.016253306,0.007125212,0.009824832,0.094531313,0.007411702,0.008238357,0.000270308,0.000183367,0.390052885,0.487136126,0.000000997,0.000000786
0.000002714,0.289675862,0.332713991,0.000076724,0.027073627,0.004408983,0.000294213,0.000000505,0.000000261,0.571546555,0.595799387,0.749818921,0.740464807,0.061713375,0.074212544,0.076134495,0.062876992,0.003044237,0.002207209,0.309034675,0.277628362,0.000702310,0.000134989,0.000212535,0.003605625,0.434969246,0.007692954,0.005976819,0.061577886,0.176374897,0.000072741,0.000051694,0.023426756,0.000159011,0.021513339,0.029128592,0.028838068,0.024054693,0.018845124,0.012959170,0.040655106,0.034537807,0.048770864,0.125448808,0.001402713,0.000951120,0.000345535,0.000059063,0.103866003,0.167173281,0.000000922,0.000000634
0.000006220,0.375054210,0.340672523,0.000418854,0.017979521,0.005302452,0.000508003,0.000001260,0.000000382,0.768827796,0.640607357,0.799809158,0.798555493,0.086944595,0.074734494,0.057933792,0.072920151,0.002177340,0.002158053,0.390565783,0.415681899,0.000249677,0.000104952,0.000460711,0.000202534,0.303442925,0.028403919,0.016387308,0.121836625,0.081696130,0.000337208,0.000226337,0.025190622,0.000049178,0.019400317,0.042991571,0.075811066,0.017677827,0.004971976,0.021216398,0.028318148,0.014000788,0.023704791,0.080775231,0.056479767,0.029927118,0.004273202,0.000264036,0.385460585,0.408291996,0.000000616,0.000001178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000004819,0.403737694,0.391160250,0.002000429,0.004264683,0.003352100,0.000016357,0.000000405,0.000000339,0.759435713,0.560024738,0.683155179,0.696914196,0.057580236,0.064006954,0.086000964,0.073773518,0.003983676,0.003376291,0.273824453,0.261691004,0.000300141,0.000174608,0.000006150,0.000601091,0.021598455,0.000415907,0.002266627,0.005324634,0.004697843,0.003471682,0.003723178,0.000245162,0.000450779,0.000128917,0.000095160,0.044064902,0.030085225,0.003607113,0.002923545,0.321795166,0.050043844,0.825678706,0.278797358,0.000495974,0.000310979,0.001708883,0.001047960,0.000576881,0.001325842,0.000000225,0.000000497
0.000006638,0.313574404,0.362083673,0.000381264,0.008085381,0.003841524,0.000020918,0.000000267,0.000000307,0.560568333,0.488431662,0.713855147,0.681889296,0.050439395,0.112157300,0.096839808,0.041025192,0.004725879,0.002881196,0.211526766,0.191169411,0.000631776,0.000343300,0.000009315,0.001645320,0.006427286,0.000028890,0.002059387,0.005758088,0.009060001,0.011198262,0.011771845,0.000179129,0.000555289,0.000035182,0.000016859,0.086334504,0.061280701,0.000628704,0.001817808,0.033842932,0.006663620,0.887027860,0.427982569,0.027480196,0.020482194,0.018032506,0.007164217,0.009076609,0.017613338,0.000000424,0.000000736
0.000006448,0.372317046,0.406678647,0.000170060,0.005838153,0.005624718,0.000029098,0.000000153,0.000000124,0.452728480,0.483214140,0.661170125,0.584892392,0.168559521,0.026070900,0.031383384,0.159162417,0.008476121,0.003171683,0.274199188,0.142728105,0.001093744,0.000315931,0.000011618,0.002106919,0.002098971,0.000012805,0.000888454,0.013081810,0.036986265,0.000904788,0.000712241,0.000489584,0.007668186,0.000025608,0.000009936,0.166932702,0.126556486,0.002963965,0.000391931,0.008828729,0.002134749,0.860496998,0.480813563,0.166859180,0.099272370,0.019278351,0.001844436,0.017666999,0.033358697,0.000000519,0.000000438
0.000001953,0.486715138,0.653280377,0.000031021,0.008436152,0.002672794,0.000028668,0.000000089,0.000000042,0.402243584,0.520312309,0.498516679,0.838579953,0.090349078,0.015964454,0.061066937,0.271640718,0.022958085,0.000729211,0.541991472,0.121468492,0.000980132,0.000276094,0.000007807,0.003221732,0.001910281,0.000031650,0.000917951,0.041723538,0.351770014,0.000011095,0.000004610,0.002178371,0.006658061,0.000028072,0.000006179,0.097862527,0.061243072,0.082170025,0.006066696,0.005471360,0.001809562,0.888423383,0.630826831,0.055451054,0.029134823,0.003888381,0.000029851,0.056650359,0.093721122,0.000000331,0.000000111
